sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
16030X2_HJVMLDMXX,Mitotic arrest phase fetal germ cell,TULP2,377,0,0.0,-0.019621125194707854
16030X2_HJVMLDMXX,Dendritic cell,TULP2,202,1,0.0049504950495049506,0.029980959583483756
16030X2_HJVMLDMXX,Epithelial-mesenchymal cell,TULP2,94,0,0.0,-0.01962112519470785
16030X2_HJVMLDMXX,Mesenchymal cell,TULP2,94,0,0.0,-0.01962112519470785
16030X2_HJVMLDMXX,Plasmacytoid dendritic cell,TULP2,49,0,0.0,-0.019621125194707854
16030X2_HJVMLDMXX,Mitotic fetal germ cell,XAGE3,691,1,0.001447178002894356,-0.007937907888804618
16030X2_HJVMLDMXX,Natural killer (NK) cell,XAGE3,452,0,0.0,-0.021733164860891444
16030X2_HJVMLDMXX,Epithelial cell,XAGE3,689,0,0.0,-0.021733164860891444
16030X2_HJVMLDMXX,Gonadal mitotic phase fetal germ cell,XAGE3,385,0,0.0,-0.021733164860891448
16030X2_HJVMLDMXX,Luminal progenitor cell,XAGE3,1096,1,0.0009124087591240876,-0.012589247739668007
16030X2_HJVMLDMXX,Zygote,XAGE3,2032,1,0.0004921259842519685,-0.016801209563223684
16030X2_HJVMLDMXX,T cell,XAGE3,212,1,0.0047169811320754715,0.025539161388452383
16030X2_HJVMLDMXX,Mitotic arrest phase fetal germ cell,XAGE3,377,1,0.002652519893899204,-0.012708231777790024
16030X2_HJVMLDMXX,Dendritic cell,XAGE3,202,0,0.0,-0.021733164860891448
16030X2_HJVMLDMXX,Epithelial-mesenchymal cell,XAGE3,94,0,0.0,-0.02173316486089144
16030X2_HJVMLDMXX,Mesenchymal cell,XAGE3,94,0,0.0,-0.02173316486089144
16030X2_HJVMLDMXX,Plasmacytoid dendritic cell,XAGE3,49,0,0.0,-0.021733164860891444
