group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
0,SPESP1,5.5937753,3.2860649,2.221842554138167e-08,1.0929932734919415e-07,0.083223249669749,0.011087746128847257
0,NLRP2,5.5216627,2.204209,3.3580668718073784e-08,1.634193200083852e-07,0.10347864376926465,0.03383674249665456
0,ENSG00000274638,5.51213,2.197525,3.545176756064252e-08,1.721261906400937e-07,0.10347864376926465,0.0339641878544574
0,ENSG00000277060,5.4823637,2.1964376,4.1968039502712305e-08,2.0257228342378743e-07,0.10303830911492734,0.03390046517555598
0,ACADS,5.34008,2.1700237,9.290568422190612e-08,4.3738360628185876e-07,0.09907529722589167,0.031606448735104826
0,STARD8,5.245927,2.7550385,1.5549876069617973e-07,7.211871466571515e-07,0.0845442536327609,0.017268845982285095
0,ZNF467,5.2212324,2.9879131,1.7773627283241912e-07,8.206983053688801e-07,0.08146191105239982,0.01440132543172115
0,RPS28P7,5.1026797,2.98242,3.348778507296117e-07,1.5174911980698977e-06,0.07793923381770146,0.01191614095456573
0,SFMBT2,5.0943327,2.2767546,3.499717940888278e-07,1.583714898984813e-06,0.09202994275649494,0.027400751927611038
0,TCHH,4.923508,2.9865782,8.500639344567404e-07,3.7277618655451595e-06,0.07529722589167767,0.011788695596762887
0,PRDM8,4.838966,2.1747575,1.3051645007489457e-06,5.634740462314115e-06,0.08982826948480846,0.028484037468935193
0,SYT5,4.811226,3.0010507,1.5000725530826777e-06,6.444900783103078e-06,0.07485689123734038,0.012999426495889888
0,GPNMB,4.7270713,2.071182,2.2778122926334563e-06,9.635871628265954e-06,0.09291061206516953,0.033326961065443195
0,SPACA9,4.3957777,2.168239,1.1037684804079734e-05,4.418516027080151e-05,0.08278291501541171,0.027209583890906774
0,PCDHB3,4.339025,2.7991862,1.4311611125135527e-05,5.663368499013213e-05,0.0722148833113166,0.016759064551073725
0,ARRB1,4.327622,2.06791,1.5072793824698803e-05,5.952349583207837e-05,0.083223249669749,0.028484037468935193
0,SEMA6D,4.20522,2.8276525,2.608280724683944e-05,0.00010089893591921516,0.06825187142228094,0.014337602752819728
0,HOXD8,4.1622825,2.0607061,3.1508229604468885e-05,0.00012107586117426543,0.08234258036107442,0.029885936404766455
0,RNF144A,4.1396165,2.1335135,3.4788689664720724e-05,0.00013323843251997962,0.07926023778071334,0.026890970496399668
0,ENSG00000285348,4.1134243,2.644763,3.898327962824954e-05,0.00014878553998849255,0.06869220607661823,0.016058115083158096
0,ENSG00000284695,4.1118765,3.0792649,3.924559684109355e-05,0.00014976197532787903,0.06472919418758256,0.011852418275664309
0,EEF1B2P3,4.0995274,2.653916,4.139946784556094e-05,0.00015756483347710936,0.06340819022457067,0.010323073982030204
0,CLGN,4.086377,2.202178,4.381612132280301e-05,0.00016637884951268468,0.09070893879348305,0.04046390110240235
0,POTEE,4.0623713,2.830796,4.8576717682328995e-05,0.00018358090264440527,0.06825187142228094,0.01618556044096094
0,UOX,4.0073633,3.2060478,6.140031134864595e-05,0.00022986318762505077,0.0603258476442096,0.008602561651691838
0,DMRTA1,3.9987245,2.2806726,6.368476141835878e-05,0.00023772214819589625,0.0722148833113166,0.02128337475307462
0,ENSG00000283985,3.910747,2.2546282,9.201108837830393e-05,0.00033815940958630355,0.0717745486569793,0.02204804689989167
0,GRIA1,3.8950772,3.3241484,9.816744126478229e-05,0.000359356289268704,0.057243505063848524,0.006882049321353469
0,DHX58,3.8932178,2.4286678,9.892325575386802e-05,0.0003620083540463849,0.06560986349625715,0.015548333651946728
0,NINJ2,3.8910336,2.2716153,9.981806795841443e-05,0.00036510943141477344,0.071334214002642,0.021793156184285987
0,NGEF,3.8294973,2.4969907,0.0001284052700819228,0.0004641519843509595,0.06605019815059446,0.017077677945580832
0,POTEF,3.819514,2.7084732,0.00013371485582078794,0.0004820838904574933,0.06516952884191986,0.01618556044096094
0,AGTR1,3.7529385,2.3564126,0.0001747738187704169,0.0006217588693624716,0.06516952884191986,0.017077677945580832
0,KLF15,3.752592,3.2109907,0.00017501553585452958,0.0006224271158157242,0.057243505063848524,0.008921175046198942
0,ENSG00000206340,3.5966537,3.178592,0.00032233724345767184,0.001116295615607459,0.05548216644649934,0.009112343082903205
0,C4A,3.5864062,3.1278768,0.0003352665486614136,0.0011579475147041288,0.05548216644649934,0.009239788440706047
0,TCTN2,3.5728815,2.0567296,0.00035307447635480064,0.0012156368425948478,0.07001321003963012,0.024724399413751354
0,ENSG00000236625,3.5624306,3.163544,0.00036743693919418657,0.0012620778827145643,0.055041831792162044,0.009112343082903205
0,C4B,3.5573611,3.143723,0.0003745990580631465,0.00128591380710252,0.055041831792162044,0.009176065761804627
0,DLX1,3.5395288,2.3137326,0.0004008420207882054,0.0013707053029942688,0.06296785557023338,0.01771490473459504
0,ENSG00000228267,3.5281644,3.14005,0.0004184520994049242,0.0014273330689179478,0.054601497137824744,0.009112343082903205
0,KCNK15,3.505492,2.9324687,0.00045576415667686207,0.0015491154169131472,0.055041831792162044,0.009877015229720258
0,SPAAR,3.4805424,2.937288,0.0005003996218496022,0.001692116736785732,0.054601497137824744,0.009749569871917415
0,LHX2,3.427379,3.0909781,0.0006094381414003276,0.0020411186686760353,0.05151915455746367,0.007200662715860575
0,RTP4,3.3426938,2.3987079,0.0008296937862915634,0.002732455049323384,0.05636283575517393,0.013318039890396993
0,DLX2,3.302317,2.6050467,0.0009588968568855407,0.0031320710736778773,0.05328049317481286,0.01064168737653731
0,MUC15,3.2976131,3.7508397,0.0009751039810146202,0.0031814109835249667,0.04711580801409071,0.004460587523099471
0,PCDHB16,3.2953186,2.7700214,0.0009831016096259874,0.0032043371127123805,0.05239982386613826,0.009877015229720258
0,RPL4P4,3.2719405,2.0550537,0.0010681206257998337,0.0034689132680825454,0.05636283575517393,0.013955266679411202
0,RERG,3.2665462,2.7943416,0.0010886804492617934,0.0035310289809998593,0.054601497137824744,0.012680813101382781
0,POTEI,3.2540865,2.5462415,0.0011375762333989351,0.0036844458156596294,0.05680317040951123,0.014974829541833939
0,ABCC2,3.2307668,2.8674545,0.0012345858947318089,0.003979679364351727,0.05107881990312638,0.00943095647741031
0,CES1P1,3.1914463,2.688529,0.0014156246747297476,0.004533530663105412,0.05151915455746367,0.010259351303128784
0,HOXC10,3.1173334,2.0252824,0.001824951204328821,0.005752704301121655,0.0603258476442096,0.020582425285158988
0,FAR2P2,3.108309,2.367785,0.0018816127365298017,0.005914371363114896,0.05636283575517393,0.016567896514369466
0,ENSG00000227746,3.099211,3.2106566,0.0019403681302668828,0.006082505225606647,0.0479964773227653,0.008029057541579048
0,RSPO3,3.093557,2.3693633,0.0019777261807005855,0.006189535572432308,0.05548216644649934,0.015866947046453833
0,ENSG00000228454,3.0650032,3.192687,0.002176676994225714,0.006780948985921444,0.047556142668428,0.008029057541579048
0,ENSG00000233312,3.0599358,3.168498,0.0022138448794288986,0.006892091051479942,0.047556142668428,0.00809278022048047
0,PTPRN2,3.038127,2.478425,0.00238053605694682,0.007367354156417523,0.05107881990312638,0.01197986363346715
0,CPEB3,2.9800649,2.4768875,0.0028818732783618393,0.008819677346997174,0.05063848524878908,0.012298477027974255
0,DUSP19,2.949338,2.142493,0.0031845564400401296,0.009684845193241013,0.054601497137824744,0.01682278722997515
0,OSTN,2.8841648,3.268896,0.003924531994695648,0.011816554113817782,0.04315279612505504,0.005862486458930734
0,ABCA6,2.868389,2.0755737,0.004125679305193495,0.012385078085721826,0.054601497137824744,0.017969795450200728
0,GHR,2.8292458,2.1845355,0.004665784330211748,0.013870342984060655,0.05239982386613826,0.01618556044096094
0,CALCRL,2.8175676,3.0493217,0.00483889254852243,0.014347164278988743,0.04491413474240423,0.008666284330593257
0,KRT222,2.7980535,3.406628,0.005141161340425737,0.015192693941920589,0.04051078819903126,0.004269419486395208
0,ATP1A2,2.7593844,2.5753706,0.005791039249673498,0.016965608330538333,0.04535446939674152,0.009749569871917415
0,ENSG00000285516,2.7518167,2.9897127,0.005926568250057968,0.017331892923153958,0.04271246147071774,0.007200662715860575
0,ENSG00000244207,2.6402469,3.1776674,0.00828456511337021,0.023655852880565008,0.04095112285336856,0.006882049321353469
0,ABCA8,2.630571,3.1755767,0.008524157481070266,0.024269557223992707,0.04051078819903126,0.006563435926846365
0,DNM1P47,2.622484,2.4030666,0.008729140262714217,0.024805745284746612,0.04491413474240423,0.011151468807748678
0,RPL6P19,2.5864232,2.8662827,0.009697779649832837,0.02733978728514367,0.038749449581682076,0.005225259669916524
0,SCN9A,2.5818796,2.2883224,0.009826387045026449,0.02767534118264031,0.0488771466314399,0.015930669725355253
0,ENSG00000231543,2.5448425,2.337544,0.010932700922473811,0.030578741982166792,0.043593130779392336,0.01070541005543873
0,FAR2P4,2.5422018,2.8956535,0.011015657511730672,0.030788409636633467,0.04051078819903126,0.007710444147071943
0,TMEM140,2.5241227,2.600875,0.011598744819322652,0.03228533885017097,0.04271246147071774,0.010259351303128784
0,TLE2,2.486025,2.2253842,0.012917888268474556,0.03569489671506494,0.046235138705416116,0.01440132543172115
0,LMO2,2.4853907,2.6905625,0.012940928987018343,0.0357457388133946,0.03963011889035667,0.0075192761103676795
0,ENSG00000204364,2.4412863,2.6290033,0.014635048628767938,0.04004706698440454,0.04051078819903126,0.008984897725100364
0,LGALS9,2.3957553,2.8436246,0.016586161374473492,0.04490214935191383,0.03830911492734478,0.007391830752564838
0,RPL26P19,2.3873088,2.117639,0.01697222724989141,0.04588816789562262,0.04095112285336856,0.0100044605875231
0,C2,2.3539908,3.0189762,0.01857307545681152,0.049924323115994304,0.03742844561867019,0.007009494679156312
1,FN1,62.258957,3.9725971,0.0,0.0,0.9950248756218906,0.7231816774992262
1,TGM2,57.728127,2.9471202,0.0,0.0,0.9800995024875622,0.6824512534818942
1,SPINT2,57.636326,3.6235383,0.0,0.0,0.953012714206744,0.2373259052924791
1,ENSG00000288411,56.558647,4.5609274,0.0,0.0,0.9408512990602543,0.2895697926338595
1,SLPI,53.623875,3.6021585,0.0,0.0,0.9364289662797125,0.26289074589910244
1,PMEPA1,50.67167,2.8968976,0.0,0.0,0.9436152570480929,0.4594243268337976
1,AMIGO2,49.61785,2.9820287,0.0,0.0,0.8678828081813157,0.2893840916125039
1,CXCL1,48.17219,3.557647,0.0,0.0,0.831951354339414,0.18551532033426185
1,SAA2,48.158604,4.280942,0.0,0.0,0.7716970702045329,0.12367688022284122
1,TBL1XR1,45.170033,2.1685336,0.0,0.0,0.9016030956329464,0.4652429588362736
1,LCN2,45.150566,3.1905289,0.0,0.0,0.8009950248756219,0.15784586815227483
1,MT1L,42.94348,2.2512355,0.0,0.0,0.9541182974018795,0.6050758279170535
1,ITGB8,42.79728,3.2507315,0.0,0.0,0.7341072415699281,0.1739399566697617
1,S100A2,42.640656,2.4152625,0.0,0.0,0.8811498065229408,0.3385948622717425
1,LITAF,42.03735,2.07626,0.0,0.0,0.8872305140961857,0.44122562674094706
1,DMKN,41.83285,2.099391,0.0,0.0,0.9143173023770038,0.3882389353141442
1,SFRP1,41.816494,2.743787,0.0,0.0,0.7705914870093975,0.21541318477251625
1,WFDC2,41.56931,3.2293353,0.0,0.0,0.7219458264234384,0.1306716186939028
1,PAX8,39.58104,3.7082014,0.0,0.0,0.6334991708126037,0.07855153203342619
1,LAMA3,38.566402,3.9053426,0.0,0.0,0.6158098396904367,0.08040854224698236
1,COL8A1,37.72038,2.8546617,0.0,0.0,0.673852957435047,0.1633549984524915
1,PLK2,36.25122,2.19481,9.50607844347485e-288,3.542700782498869e-285,0.7446102819237148,0.29260290931600125
1,SLC26A2,35.470467,2.0331423,1.4029425889276329e-275,4.838267382054013e-273,0.7711442786069652,0.3312287217579697
1,C15orf48,34.98035,3.698201,4.4770054705980504e-268,1.4367456722727577e-265,0.5693753454947484,0.07867533271432993
1,SAA1,33.537064,2.9687176,1.3900269026677789e-246,3.8696339292821326e-244,0.6434494195688225,0.21337047353760447
1,CST6,31.567528,3.4874003,1.0306668776501305e-218,2.430060089284073e-216,0.5234936428966279,0.08269885484370164
1,MAK16,29.52343,2.1901474,1.4407718401525572e-191,2.9202170296986833e-189,0.5826423438363737,0.1673785205818632
1,CD74,29.443592,2.9707098,1.5207287054341705e-190,3.029134264462237e-188,0.5019347705914871,0.08461776539770968
1,PLCB4,29.057749,2.5944536,1.2282332989092263e-185,2.2523459209997292e-183,0.5599778883360973,0.1766016713091922
1,PDZK1IP1,28.907095,4.5526643,9.722967755304496e-184,1.72814533041589e-181,0.439469320066335,0.029835964097802536
1,SAA2-SAA4,27.96497,4.113987,4.335642297981546e-172,6.908920754287007e-170,0.4361525704809287,0.04227793252862891
1,SPON1,27.94044,3.7722776,8.614429855717942e-172,1.3633220290836903e-169,0.44168048645660585,0.04549675023212628
1,C3,27.868544,2.4946518,6.421146814486892e-171,9.957518006411686e-169,0.5157545605306799,0.12188177034973692
1,EPCAM,27.248478,2.6662776,1.732280334999254e-163,2.5990954169151145e-161,0.4886677722498618,0.10046425255338905
1,NRG1,26.977133,3.0563705,2.7418152032881335e-160,4.009644435897191e-158,0.45494748479823105,0.07273290003095018
1,LINC00869,26.883308,2.0013096,3.4425427323547886e-159,4.940583377254021e-157,0.5511332227750139,0.17486846177653978
1,SLC27A5,26.778156,2.2555428,5.805721960746674e-158,8.229878013804457e-156,0.5140961857379768,0.13655215103683072
1,S100A1,26.585295,4.24107,1.0041829781852346e-155,1.372937981890416e-153,0.4085129906025428,0.03088826988548437
1,CDC42EP5,26.005299,2.3104994,4.313963336744413e-149,5.476837190044858e-147,0.46489773355444997,0.08771278242030331
1,ENSG00000273633,26.005299,2.3104994,4.313963336744413e-149,5.476837190044858e-147,0.46489773355444997,0.08771278242030331
1,ENSG00000273622,25.999556,2.3091197,5.009708230963108e-149,6.290995564382259e-147,0.46489773355444997,0.08777468276075519
1,ENSG00000278444,25.999556,2.3091197,5.009708230963108e-149,6.290995564382259e-147,0.46489773355444997,0.08777468276075519
1,JUP,25.930223,2.4466074,3.0393575082673488e-148,3.775666375592761e-146,0.4759535655058043,0.10591148251315383
1,TNFAIP2,25.240665,2.063046,1.4340876335442105e-140,1.6403974683501248e-138,0.5234936428966279,0.1716496440730424
1,ENSG00000274577,24.9713,2.3451319,1.2537378776747118e-137,1.379469876264376e-135,0.4720840243228303,0.12169606932838131
1,NEDD9,24.932444,2.6034496,3.3108952185283014e-137,3.62566563598649e-135,0.4532891100055279,0.10454967502321262
1,CRIP2,24.900784,2.0966997,7.296341123275473e-137,7.952323490302032e-135,0.4930901050304035,0.1327143299288146
1,P2RY6,24.714268,2.6163292,7.513270471207142e-135,8.000075000355403e-133,0.44112769485903813,0.09223150727329
1,KCNJ15,24.54445,3.0120296,4.957381332125023e-133,5.159696083787422e-131,0.41404090657822,0.06870937790157845
1,SYNE4,24.004274,3.8222382,2.509176614641823e-127,2.5098283488274445e-125,0.37534549474847984,0.03416898792943361
1,IL6,23.974459,3.7006097,5.1369179628801055e-127,5.072377198731099e-125,0.37976782752902155,0.03905911482513154
1,LTBP2,23.768333,2.5242145,7.1021798920891e-125,6.83762369110878e-123,0.4306246545052515,0.09247910863509749
1,RCAN1,23.737852,2.0137198,1.4668181606887886e-124,1.383359200852047e-122,0.5129906025428413,0.19473847106159084
1,EEF1A2,22.751234,3.327703,1.3952353784885497e-114,1.1940114316798676e-112,0.3687119955776672,0.04407304240173321
1,SAA4,22.25602,4.1500673,9.862597975337496e-110,7.885300651146995e-108,0.3449419568822554,0.02667904673475704
1,LCP1,21.79151,2.3787081,2.792853130373021e-105,2.0884033796245637e-103,0.40243228302929795,0.09037449705973383
1,FOXC1,21.720816,2.4006772,1.3044100579597691e-104,9.629296740964353e-103,0.4046434494195688,0.0963169297431136
1,LHX1,21.499872,2.1866035,1.5611778294786344e-102,1.1237562282845273e-100,0.41514648977335544,0.11185391519653358
1,CLDN1,20.557028,2.754057,6.658862635762333e-94,4.262040998945276e-92,0.35655058043117743,0.06400495202723615
1,BICC1,19.924088,2.1801245,2.515884458241808e-88,1.4905647767214157e-86,0.38308457711442784,0.09941194676570721
1,PORCN,19.77515,2.266954,4.873722986636384e-87,2.8509428690941847e-85,0.3775566611387507,0.09730733519034354
1,FGF18,19.747768,3.8860183,8.384210512323533e-87,4.8674765853705423e-85,0.30845771144278605,0.027359950479727637
1,B3GALNT1,19.610191,2.4489357,1.2655261310535233e-85,7.292081492299927e-84,0.355444997236042,0.07613741875580315
1,OSBPL10,19.586584,2.2430694,2.0124662757748843e-85,1.1481492782235673e-83,0.3687119955776672,0.0879603837821108
1,RRAD,19.06017,3.6992414,5.410027851616346e-81,2.927496570010475e-79,0.30071862907683805,0.02859795728876509
1,ENSG00000223448,18.7848,4.985369,1.0056574269236311e-78,5.281072842385777e-77,0.28137092316196793,0.013741875580315692
1,LTB,18.783737,4.9766426,1.0259656729166437e-78,5.37550177741768e-77,0.28137092316196793,0.013741875580315692
1,CDKN2AIP,18.580074,2.007455,4.6586112067357695e-77,2.386737706049594e-75,0.38032061912658927,0.11717734447539462
1,GPRC5C,18.514553,2.7344303,1.576001562992523e-76,8.003316948242909e-75,0.3195135433941404,0.055277004023522126
1,CBLC,18.083742,3.1289015,4.2802715917110704e-73,2.051866294565892e-71,0.2979546710889994,0.040730424017332095
1,BHLHE41,18.014818,2.7260773,1.4906871162653115e-72,7.087205042886067e-71,0.3106688778330569,0.05236768802228412
1,POLM,17.886484,2.5067859,1.5029733590900916e-71,7.029899278367542e-70,0.3195135433941404,0.06270504487774682
1,SMIM22,17.886011,3.1265826,1.5157908297748563e-71,7.075527861167238e-70,0.29574350469872857,0.0418446301454658
1,SCG5,17.725927,2.0235925,2.645178435718186e-70,1.1937400964004765e-68,0.33167495854063017,0.07316620241411327
1,ALDOC,17.207203,2.1098192,2.344860320029167e-66,9.72717101518742e-65,0.3322277501381979,0.08424636335499845
1,CDH6,17.124146,3.430693,9.803807524680248e-66,3.995181246300914e-64,0.27473742399115536,0.029835964097802536
1,SHOX2,17.008066,2.3692534,7.156025918615148e-65,2.8508126702676136e-63,0.30514096185737977,0.060229031259671925
1,SKAP1,16.604038,3.3634124,6.5156280926737675e-62,2.4761530050875013e-60,0.2669983416252073,0.030454967502321264
1,ENSG00000277614,16.592985,2.0670252,7.83290274828778e-62,2.952480438857054e-60,0.30845771144278605,0.06679046734757041
1,RNF144B,16.304317,3.4195924,9.196019960923543e-60,3.356765200902044e-58,0.2614704256495301,0.028721757969668832
1,LYPD6B,15.901809,2.3721642,6.156100174547773e-57,2.1262010558012084e-55,0.2902155887230514,0.06239554317548746
1,EPS8L2,15.761568,2.1378675,5.719617654706159e-56,1.9349558642699927e-54,0.29850746268656714,0.07186629526462396
1,RAPGEF3,15.638082,2.4675298,4.006185846905911e-55,1.3242765404664946e-53,0.27860696517412936,0.05447229959764779
1,KRTCAP3,15.625558,2.2478876,4.876355211055012e-55,1.6050293946814403e-53,0.289110005527916,0.06437635406994738
1,EHF,15.539842,2.8072238,1.8644220609814334e-54,6.084651997321611e-53,0.26478717523493644,0.04264933457134014
1,ENSG00000206502,15.429691,2.9872508,1.0336303197641354e-53,3.312491285502096e-52,0.27750138197899393,0.06406685236768803
1,ATP8A2,15.405242,2.7767973,1.5092229849903365e-53,4.8099456953360994e-52,0.26478717523493644,0.04599195295574126
1,C4orf19,15.353891,3.3354278,3.3356329199945324e-53,1.0557963595807352e-51,0.2476506357103372,0.02890745899102445
1,PPP1R9A,14.812516,3.2099407,1.2160183841923662e-49,3.602220613480617e-48,0.2410171365395246,0.02934076137418756
1,BEX2,14.451842,2.4110315,2.4406892490422296e-47,6.8857833685433155e-46,0.25870646766169153,0.050696378830083565
1,HOOK1,14.391353,2.4897356,5.863765008897961e-47,1.636330365888844e-45,0.2564953012714207,0.050758279170535436
1,KCNJ12,14.389022,2.5760782,6.064735643479027e-47,1.690371312161959e-45,0.25262576008844667,0.04593005261528938
1,KCNIP3,13.236653,2.3913918,5.389763977853758e-40,1.3109040681293571e-38,0.24046434494195687,0.05150108325595791
1,LAT,13.109741,2.377778,2.8958596473675534e-39,6.898116805368525e-38,0.23604201216141515,0.04772516248839369
1,SHISA2,12.908888,2.8153348,4.010494710345995e-38,9.303864535868932e-37,0.2183526810392482,0.033797585886722374
1,RNF175,12.629907,3.1598022,1.4444868726827228e-36,3.1908521682798275e-35,0.20674405749032615,0.026307644692045808
1,ZBED2,12.521843,4.24416,5.670275462804144e-36,1.2302101863244371e-34,0.19181868435599778,0.013370473537604457
1,SLCO4A1,12.183754,2.2131257,3.7940628583614737e-34,7.940726123668497e-33,0.22719734660033167,0.05280099040544723
1,NALCN,11.980186,3.12827,4.5130945187856104e-33,9.131310153332777e-32,0.1951354339414041,0.02364593005261529
1,TMEM178B,11.671033,2.4628925,1.7923345109585922e-31,3.4830682262581354e-30,0.20784964068546158,0.04042092231507273
1,PRRX2,11.60402,2.251061,3.9316583691756922e-31,7.602083537922473e-30,0.21061359867330018,0.04357783967811823
1,ENSG00000285417,11.58309,3.9341636,5.020351138631253e-31,9.658637253056932e-30,0.1791044776119403,0.013679975239863819
1,SOX17,10.988938,2.3478153,4.319760787803194e-28,7.613454825551533e-27,0.20121614151464898,0.04456824512534819
1,TP53TG3,10.637372,2.588671,1.9968127270107885e-26,3.302673934882697e-25,0.18131564400221117,0.02865985762921696
1,TP53TG3B,10.396083,2.5713959,2.5833449873396763e-25,4.125139549237772e-24,0.17744610281923714,0.028226555246053855
1,ENSG00000274175,10.325028,2.551547,5.4302919890587165e-25,8.605783724224329e-24,0.175787728026534,0.027607551841535127
1,ICA1,10.310437,2.2939074,6.321326083578938e-25,9.983633662828089e-24,0.18629076838032063,0.03788300835654596
1,ITGB6,10.2970295,2.2815404,7.267104423775161e-25,1.1446060996301898e-23,0.19181868435599778,0.044877746827607555
1,TP53TG3C,10.263487,2.518555,1.0292196486766278e-24,1.615567201244712e-23,0.175787728026534,0.02841225626740947
1,TP53TG3E,10.232861,2.5253282,1.4128319715065556e-24,2.2027594827011114e-23,0.17468214483139857,0.027793252862890746
1,LLGL2,10.2023735,2.025372,1.9348584321784348e-24,2.988425062427467e-23,0.1956882255389718,0.048467966573816156
1,DENND2D,10.195173,2.0700345,2.0837262829160502e-24,3.203125970403106e-23,0.19347705914870095,0.04722995976477871
1,LGR4,10.09434,2.1057236,5.852308113643596e-24,8.849700999597442e-23,0.19126589275843006,0.046610956360259984
1,PLAU,9.912167,2.057004,3.6856536318587476e-23,5.431167909293892e-22,0.19624101713653952,0.054905601980810896
1,TP53TG3F,9.81044,2.4658499,1.0152497863237617e-22,1.4744413301569353e-21,0.16804864566058597,0.027174249458372022
1,RAB17,9.540401,3.2200975,1.4228064095267698e-21,1.9768710101338272e-20,0.1536760641238253,0.017022593624264934
1,GRIN2B,9.43698,4.489088,3.836789854176766e-21,5.289550499439639e-20,0.14262023217247097,0.007861343237387805
1,FUT10,9.072878,2.1759703,1.1591387691165684e-19,1.4887748971210355e-18,0.16583747927031509,0.03515939337666357
1,EFHD1,8.969151,2.1077569,2.988096296523762e-19,3.781103670727166e-18,0.17081260364842454,0.043020736614051376
1,MKRN9P,8.912808,2.345188,4.975590052631985e-19,6.19095227550429e-18,0.16417910447761194,0.037202104611575366
1,CACNB4,8.911745,2.7723162,5.023569866861284e-19,6.2405701797686466e-18,0.15035931453841903,0.022779325286289075
1,MECOM,8.898739,2.230056,5.648503579694582e-19,7.001841400881063e-18,0.1630735212824765,0.035283194057567316
1,CLDN3,8.871591,2.9387403,7.210855797727764e-19,8.886081816655878e-18,0.14593698175787728,0.01894150417827298
1,NTNG1,8.717881,2.5729082,2.8345506443384085e-18,3.416542889310551e-17,0.14925373134328357,0.024017332095326523
1,ST3GAL6,8.704968,2.2015028,3.1766274596875905e-18,3.8228726085177845e-17,0.1603095632946379,0.03553079541937481
1,HCK,8.682994,4.9043612,3.854866053442394e-18,4.61505362854093e-17,0.12935323383084577,0.005261528938409161
1,ENSG00000275869,8.577588,2.2891793,9.688336464142589e-18,1.143302872014702e-16,0.15035931453841903,0.026988548437016403
1,PTPN22,8.337405,3.885935,7.593821881334771e-17,8.6095607649716e-16,0.12880044223327805,0.009594552770040236
1,WDR72,8.300249,2.0138755,1.0389348020762266e-16,1.1692950578067846e-15,0.15699281370923163,0.0375735066542866
1,GALNT13,8.271071,2.8950577,1.327604476517107e-16,1.4905553466668743e-15,0.13875069098949697,0.02042711234911792
1,CYRIA,7.9751015,2.9954383,1.5225554690279087e-15,1.634766109078014e-14,0.13266998341625208,0.01894150417827298
1,KRT86,7.6504035,2.1905863,2.0034944041800582e-14,2.0393278283253052e-13,0.14593698175787728,0.03732590529247911
