celltype_leiden_res_1.0,gene,expression
NK cells,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Plasma cells,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Cycling tumor,ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Unknown,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
CAF,ELOVL4,-0.05978939770177415
Unknown,ELOVL4,-0.05978939770177415
Myeloid,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Cycling tumor,ELOVL4,-0.05978939770177415
Plasma cells,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Plasma cells,ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Cycling tumor,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
CAF,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Cycling tumor,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Endothelial,ELOVL4,-0.05978939770177415
Myeloid,ELOVL4,-0.05978939770177415
CAF,ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Unknown,ELOVL4,-0.05978939770177415
Unknown,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
CAF,ELOVL4,-0.05978939770177415
Endothelial,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Unknown,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
NK cells,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Myeloid,ELOVL4,-0.05978939770177415
NK cells,ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
NK cells,ELOVL4,-0.05978939770177415
Endothelial,ELOVL4,-0.05978939770177415
Cycling tumor,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Cycling tumor,ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,10.0
T cells,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
NK cells,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Cycling tumor,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Unknown,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
CAF,ELOVL4,-0.05978939770177415
Cycling tumor,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Unknown,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Plasma cells,ELOVL4,-0.05978939770177415
Cycling tumor,ELOVL4,-0.05978939770177415
Cycling tumor,ELOVL4,-0.05978939770177415
CAF,ELOVL4,-0.05978939770177415
Cycling tumor,ELOVL4,-0.05978939770177415
Myeloid,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
CAF,ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
NK cells,ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
CAF,ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Plasma cells,ELOVL4,-0.05978939770177415
Cycling tumor,ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Unknown,ELOVL4,-0.05978939770177415
CAF,ELOVL4,-0.05978939770177415
Plasma cells,ELOVL4,-0.05978939770177415
Endothelial,ELOVL4,-0.05978939770177415
Unknown,ELOVL4,-0.05978939770177415
Unknown,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
Unknown,ELOVL4,-0.05978939770177415
Cycling tumor,ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Endothelial,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Cycling tumor,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
CAF,ELOVL4,-0.05978939770177415
NK cells,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
B cells,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Unknown,ELOVL4,-0.05978939770177415
NK cells,ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
Cycling tumor,ELOVL4,-0.05978939770177415
Myeloid,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Unknown,ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Endothelial,ELOVL4,-0.05978939770177415
Unknown,ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Plasma cells,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Unknown,ELOVL4,-0.05978939770177415
Cycling tumor,ELOVL4,-0.05978939770177415
Cycling tumor,ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
CAF,ELOVL4,-0.05978939770177415
Cycling tumor,ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
NK cells,ELOVL4,6.261808246365433
CAF,ELOVL4,-0.05978939770177415
CAF,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Cycling tumor,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Endothelial,ELOVL4,-0.05978939770177415
CAF,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Cycling tumor,ELOVL4,-0.05978939770177415
Unknown,ELOVL4,-0.05978939770177415
CAF,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
B cells,ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
Unknown,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
CAF,ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
CAF,ELOVL4,-0.05978939770177415
Unknown,ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
Unknown,ELOVL4,-0.05978939770177415
Plasma cells,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
CAF,ELOVL4,-0.05978939770177415
CAF,ELOVL4,-0.05978939770177415
Unknown,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
NK cells,ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
CAF,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Plasma cells,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
NK cells,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Unknown,ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
Plasma cells,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Unknown,ELOVL4,-0.05978939770177415
Cycling tumor,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Cycling tumor,ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Cycling tumor,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Cycling tumor,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Unknown,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Myeloid,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Unknown,ELOVL4,-0.05978939770177415
NK cells,ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
Cycling tumor,ELOVL4,-0.05978939770177415
Plasma cells,ELOVL4,-0.05978939770177415
Unknown,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Endothelial,ELOVL4,-0.05978939770177415
Cycling tumor,ELOVL4,-0.05978939770177415
Plasma cells,ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
CAF,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Unknown,ELOVL4,7.765732731281319
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
NK cells,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Cycling tumor,ELOVL4,-0.05978939770177415
CAF,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Endothelial,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
B cells,ELOVL4,-0.05978939770177415
NK cells,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
NK cells,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
CAF,ELOVL4,-0.05978939770177415
Unknown,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Unknown,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Unknown,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Unknown,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Cycling tumor,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Plasma cells,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
Plasma cells,ELOVL4,-0.05978939770177415
NK cells,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Endothelial,ELOVL4,-0.05978939770177415
Unknown,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
B cells,ELOVL4,-0.05978939770177415
Cycling tumor,ELOVL4,-0.05978939770177415
B cells,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Plasma cells,ELOVL4,-0.05978939770177415
Endothelial,ELOVL4,-0.05978939770177415
Unknown,ELOVL4,-0.05978939770177415
Unknown,ELOVL4,-0.05978939770177415
Cycling tumor,ELOVL4,-0.05978939770177415
Cycling tumor,ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
NK cells,ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
Unknown,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
NK cells,ELOVL4,-0.05978939770177415
Unknown,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Unknown,ELOVL4,-0.05978939770177415
CAF,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Unknown,ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Plasma cells,ELOVL4,-0.05978939770177415
Cycling tumor,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Unknown,ELOVL4,-0.05978939770177415
CAF,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Unknown,ELOVL4,-0.05978939770177415
NK cells,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
NK cells,ELOVL4,-0.05978939770177415
CAF,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Unknown,ELOVL4,-0.05978939770177415
Unknown,ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Unknown,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
CAF,ELOVL4,6.300283442893729
CAF,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
NK cells,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Unknown,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Cycling tumor,ELOVL4,-0.05978939770177415
Cycling tumor,ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Unknown,ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Plasma cells,ELOVL4,-0.05978939770177415
Endothelial,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Unknown,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Cycling tumor,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Cycling tumor,ELOVL4,-0.05978939770177415
NK cells,ELOVL4,-0.05978939770177415
Cycling tumor,ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Unknown,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
CAF,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
CAF,ELOVL4,5.369560027735986
Tumor epithelial,ELOVL4,-0.05978939770177415
Plasma cells,ELOVL4,-0.05978939770177415
NK cells,ELOVL4,-0.05978939770177415
Cycling tumor,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Cycling tumor,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
CAF,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Unknown,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
Unknown,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Plasma cells,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
NK cells,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
B cells,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
NK cells,ELOVL4,-0.05978939770177415
CAF,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
CAF,ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
Plasma cells,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Endothelial,ELOVL4,-0.05978939770177415
Unknown,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Unknown,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
B cells,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
CAF,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Endothelial,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
Endothelial,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Plasma cells,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Unknown,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Plasma cells,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
NK cells,ELOVL4,-0.05978939770177415
Myeloid,ELOVL4,-0.05978939770177415
Plasma cells,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
NK cells,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Endothelial,ELOVL4,-0.05978939770177415
Endothelial,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Unknown,ELOVL4,-0.05978939770177415
Unknown,ELOVL4,-0.05978939770177415
Endothelial,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
Unknown,ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
Endothelial,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
CAF,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
CAF,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
Tumor epithelial,ELOVL4,-0.05978939770177415
CAF,ELOVL4,-0.05978939770177415
NK cells,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Epithelial (stress/EMT),ELOVL4,-0.05978939770177415
T cells,ELOVL4,-0.05978939770177415
Plasma cells,ELOVL4,-0.05978939770177415
