celltype_leiden_res_1.0,gene,expression
T cells,PBK,-0.16629935182361863
Unknown,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Endothelial,PBK,-0.16629935182361863
CAF,PBK,2.331038798547215
Myeloid,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
Tumor epithelial,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Perivascular,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Endothelial,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Perivascular,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
Tumor epithelial,PBK,10.0
Plasma cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Tumor epithelial,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Tumor epithelial,PBK,2.689766355950683
T cells,PBK,-0.16629935182361863
Tumor epithelial,PBK,1.4583746081865956
Plasma cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Plasma cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Tumor epithelial,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Perivascular,PBK,-0.16629935182361863
NK cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Perivascular,PBK,-0.16629935182361863
Mast cells,PBK,2.8458967518095446
T cells,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
Unknown,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Plasma cells,PBK,-0.16629935182361863
Tumor epithelial,PBK,7.960984791785404
Tumor epithelial,PBK,2.5176557832747153
CAF,PBK,-0.16629935182361863
NK cells,PBK,-0.16629935182361863
Perivascular,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
NK cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Tumor epithelial,PBK,2.0740485320723763
Myeloid,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Plasma cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
B cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
B cells,PBK,-0.16629935182361863
Perivascular,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
B cells,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Endothelial,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Perivascular,PBK,-0.16629935182361863
Tumor epithelial,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Tumor epithelial,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
Endothelial,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
Tumor epithelial,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Myeloid,PBK,8.82253330120034
CAF,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
Unknown,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Endothelial,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Plasma cells,PBK,-0.16629935182361863
NK cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Plasma cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Endothelial,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Tumor epithelial,PBK,2.2115491040405204
CAF,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
T cells,PBK,8.385998150444042
CAF,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
B cells,PBK,5.219763203071148
Myeloid,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Perivascular,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Endothelial,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
Plasma cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
NK cells,PBK,-0.16629935182361863
Perivascular,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
NK cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Tumor epithelial,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Perivascular,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Endothelial,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Perivascular,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Perivascular,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Tumor epithelial,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
CAF,PBK,0.7482703515340144
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Perivascular,PBK,-0.16629935182361863
Myeloid,PBK,7.261944492324937
Myeloid,PBK,-0.16629935182361863
Perivascular,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Perivascular,PBK,1.6296828107021482
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
B cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Perivascular,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
Mast cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Perivascular,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Tumor epithelial,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Plasma cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Perivascular,PBK,-0.16629935182361863
Tumor epithelial,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Plasma cells,PBK,-0.16629935182361863
Plasma cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
NK cells,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
Tumor epithelial,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
CAF,PBK,1.3357477303856675
CAF,PBK,-0.16629935182361863
Tumor epithelial,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Tumor epithelial,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
Mast cells,PBK,4.759905710411217
Myeloid,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
NK cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Tumor epithelial,PBK,3.0530006894844983
Perivascular,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
CAF,PBK,4.1262062757331455
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Plasma cells,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Tumor epithelial,PBK,1.9372474622953637
NK cells,PBK,-0.16629935182361863
CAF,PBK,3.1640665114980826
Myeloid,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Plasma cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
NK cells,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Endothelial,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
B cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
NK cells,PBK,-0.16629935182361863
B cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,1.6307572738855425
CAF,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
NK cells,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
NK cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
CAF,PBK,1.185262323004611
CAF,PBK,-0.16629935182361863
Endothelial,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
NK cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
B cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Perivascular,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
NK cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Perivascular,PBK,-0.16629935182361863
Plasma cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
B cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
Endothelial,PBK,-0.16629935182361863
Perivascular,PBK,-0.16629935182361863
Plasma cells,PBK,-0.16629935182361863
Perivascular,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Perivascular,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Tumor epithelial,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Tumor epithelial,PBK,-0.16629935182361863
Perivascular,PBK,-0.16629935182361863
Plasma cells,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Perivascular,PBK,-0.16629935182361863
B cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Endothelial,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,3.164778183984171
Perivascular,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
NK cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
NK cells,PBK,-0.16629935182361863
Tumor epithelial,PBK,-0.16629935182361863
NK cells,PBK,-0.16629935182361863
Plasma cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
NK cells,PBK,3.8084007555865513
CAF,PBK,-0.16629935182361863
Plasma cells,PBK,-0.16629935182361863
Tumor epithelial,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Tumor epithelial,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
Tumor epithelial,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
NK cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
T cells,PBK,9.30044687527442
CAF,PBK,-0.16629935182361863
Perivascular,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Endothelial,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
Perivascular,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Plasma cells,PBK,-0.16629935182361863
Tumor epithelial,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
NK cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Perivascular,PBK,-0.16629935182361863
NK cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
Tumor epithelial,PBK,-0.16629935182361863
NK cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Plasma cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
Tumor epithelial,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
CAF,PBK,1.6787845901306628
CAF,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Endothelial,PBK,-0.16629935182361863
Tumor epithelial,PBK,9.509170911023363
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Tumor epithelial,PBK,0.6653187077368992
T cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,1.6116813507308447
Myeloid,PBK,-0.16629935182361863
CAF,PBK,1.5179332789039854
CAF,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Plasma cells,PBK,-0.16629935182361863
NK cells,PBK,0.8785353933809731
Myeloid,PBK,-0.16629935182361863
Perivascular,PBK,-0.16629935182361863
T cells,PBK,0.7768338889148975
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
NK cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Perivascular,PBK,-0.16629935182361863
B cells,PBK,-0.16629935182361863
CAF,PBK,2.149532178626171
Myeloid,PBK,-0.16629935182361863
B cells,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Plasma cells,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
B cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Perivascular,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Plasma cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Plasma cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Plasma cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
NK cells,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
NK cells,PBK,-0.16629935182361863
Perivascular,PBK,-0.16629935182361863
Tumor epithelial,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Tumor epithelial,PBK,8.68701706684813
T cells,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Endothelial,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Perivascular,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
CAF,PBK,1.4050174271723916
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Tumor epithelial,PBK,-0.16629935182361863
Tumor epithelial,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
B cells,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Tumor epithelial,PBK,9.268029845810373
Plasma cells,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Endothelial,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Perivascular,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Tumor epithelial,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
Perivascular,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
Tumor epithelial,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
B cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
T cells,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Plasma cells,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
CAF,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
Myeloid,PBK,-0.16629935182361863
Perivascular,PBK,-0.16629935182361863
