group,names,scores,logfoldchanges,pvals,pvals_adj
6,VIM,32.290386,2.044486,9.54406248342292e-229,9.544062483422919e-226
6,CXCL6,30.977694,3.90466,1.0768251385454778e-210,7.1788342569698525e-208
6,LGALS1,30.252735,2.388062,4.802474248416785e-201,2.4012371242083924e-198
6,RPL9,29.811172,3.2283459,2.799076589088003e-195,1.1196306356352012e-192
6,IL1B,29.46883,4.2321987,7.22482590724562e-191,2.4082753024152064e-188
6,GSTO1,29.314646,2.2040021,6.74864191166435e-189,1.9281834033326716e-186
6,MYL6,28.949188,1.4540783,2.8730146918548736e-184,7.182536729637183e-182
6,TIMP1,28.83821,3.409091,7.122305336359801e-183,1.582734519191067e-180
6,CXCL8,28.061302,3.4674618,2.907856169153653e-173,5.815712338307306e-171
7,AKAP12,48.60281,2.5796545,0.0,0.0
7,KRT81,48.327374,4.4938064,0.0,0.0
7,IGF2,46.682526,3.4898312,0.0,0.0
7,RPS21,45.214825,1.6784666,0.0,0.0
7,KRT18,43.904266,1.8574655,0.0,0.0
7,ACTG1,38.984554,1.4353101,0.0,0.0
7,ENSG00000223367,37.637337,0.86928344,5.2717962821574e-310,9.585084149377088e-308
7,MFAP5,34.21885,2.5709743,1.268077566501406e-256,1.5850969581267574e-254
7,ENSG00000237550,33.512707,1.5269527,3.147576593639725e-246,3.497307326266361e-244
7,RBP1,33.212868,1.8698604,7.019297838962998e-242,7.019297838962999e-240
8,DIRAS3,28.896534,4.3778725,1.3198846172829588e-183,2.6397692345659175e-180
8,IGFBP4,27.083988,3.1015851,1.5203107244616317e-161,1.5203107244616316e-158
8,VIM,24.98066,1.7757038,9.920205560313062e-138,6.61347037354204e-135
8,ANXA10,24.944078,3.3207366,2.4759444825880266e-137,1.2379722412940132e-134
8,TUBB4B,24.598858,2.087021,1.2992356420696242e-133,5.196942568278496e-131
8,BNIP3,24.249262,2.1361556,6.731875775594218e-130,2.243958591864739e-127
8,ENSG00000288299,24.170275,1.8341068,4.5711364074264516e-129,1.3060389735504147e-126
8,TM4SF1,24.150099,2.9555008,7.448936913225713e-129,1.710773876513443e-126
8,GSTO1,24.148735,2.0494092,7.698482444310492e-129,1.710773876513443e-126
8,TUBB6,23.879395,2.0647762,5.0149743093105005e-126,1.0029948618621002e-123
