sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
G6_A_Mixed,Spermatogonium,HORMAD2,401,3,0.007481296758104738,10.0
G6_A_Mixed,Natural killer (NK) cell,HORMAD2,459,0,0.0,
G6_A_Mixed,Blastomere,HORMAD2,160,0,0.0,
G6_A_Mixed,Basal epithelial cell,HORMAD2,93,0,0.0,
G6_A_Mixed,Mesoderm cell,HORMAD2,110,0,0.0,
G6_A_Mixed,Platelet,HORMAD2,82,0,0.0,
G6_A_Mixed,Microglial cell,HORMAD2,73,0,0.0,
G6_A_Mixed,Leydig cell,IL13RA2,948,238,0.2510548523206751,3.5127971305151147
G6_A_Mixed,Lymphoid progenitor cell,IL13RA2,1178,2,0.001697792869269949,2.651631711707428
G6_A_Mixed,Neutrophil,IL13RA2,1015,111,0.10935960591133005,3.8708134165113264
G6_A_Mixed,Leydig precursor cell,IL13RA2,1409,3,0.0021291696238466998,3.007782651986829
G6_A_Mixed,Sertoli cell,IL13RA2,1727,1,0.0005790387955993051,5.156432279795015
G6_A_Mixed,Luminal progenitor cell,IL13RA2,786,2,0.002544529262086514,2.1970370731146485
G6_A_Mixed,Neural progenitor cell,IL13RA2,736,39,0.05298913043478261,3.4445435544841327
G6_A_Mixed,Monocyte,IL13RA2,1226,149,0.12153344208809136,4.832077992492178
G6_A_Mixed,Granulosa cell,IL13RA2,566,1,0.0017667844522968198,2.3988087515447907
G6_A_Mixed,Fibroblast,IL13RA2,1019,0,0.0,
G6_A_Mixed,Endothelial cell,IL13RA2,552,9,0.016304347826086956,2.409849694329996
G6_A_Mixed,Trophectoderm cell,IL13RA2,2108,175,0.08301707779886149,2.7768292268161057
G6_A_Mixed,Erythrocyte,IL13RA2,210,0,0.0,
G6_A_Mixed,Spermatogonium,IL13RA2,401,9,0.022443890274314215,1.4988743711966435
G6_A_Mixed,Natural killer (NK) cell,IL13RA2,459,5,0.010893246187363835,4.430004847643181
G6_A_Mixed,Blastomere,IL13RA2,160,15,0.09375,3.4732167015589845
G6_A_Mixed,Basal epithelial cell,IL13RA2,93,0,0.0,
G6_A_Mixed,Mesoderm cell,IL13RA2,110,65,0.5909090909090909,4.392780096270551
G6_A_Mixed,Platelet,IL13RA2,82,0,0.0,
G6_A_Mixed,Microglial cell,IL13RA2,73,0,0.0,
G6_A_Mixed,Leydig cell,LY6K,948,33,0.03481012658227848,5.081526097481381
