sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
G5_B_2_Ovary,Luminal progenitor cell,TPTE,25,1,0.04,7.805464700040352
G5_B_2_Ovary,Gonadal mitotic phase fetal germ cell,TTK,462,2,0.004329004329004329,1.2968420436847092
G5_B_2_Ovary,Zygote,TTK,187,3,0.016042780748663103,5.527809887779462
G5_B_2_Ovary,CD4+ T cell,TTK,469,2,0.0042643923240938165,1.5455114939782195
G5_B_2_Ovary,Lymphoid progenitor cell,TTK,239,3,0.012552301255230125,3.8785240773443683
G5_B_2_Ovary,Endothelial cell,TTK,102,1,0.00980392156862745,1.494408202874883
G5_B_2_Ovary,Embryonic stem cell,TTK,399,2,0.005012531328320802,1.063806332765685
G5_B_2_Ovary,Trophectoderm cell,TTK,267,5,0.018726591760299626,3.239440819067761
G5_B_2_Ovary,Retinoid acid signaling-responsive fetal germ cell,TTK,153,87,0.5686274509803921,3.678708019473798
G5_B_2_Ovary,Mesenchymal stem cell,TTK,505,3,0.005940594059405941,1.8516532152645298
G5_B_2_Ovary,Mitotic arrest phase fetal germ cell,TTK,113,68,0.6017699115044248,4.379591200868312
G5_B_2_Ovary,Mesenchymal cell,TTK,465,9,0.01935483870967742,2.6777412937219998
G5_B_2_Ovary,Astrocyte,TTK,198,0,0.0,
G5_B_2_Ovary,Plasmacytoid dendritic cell,TTK,166,2,0.012048192771084338,3.3550580029908126
G5_B_2_Ovary,Fibroblast,TTK,13,0,0.0,
G5_B_2_Ovary,Neural progenitor cell,TTK,77,26,0.33766233766233766,2.512249771153213
G5_B_2_Ovary,Luminal progenitor cell,TTK,25,1,0.04,5.629457680920903
