sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
G5_A_2_Ovary,Zygote,CABYR,186,4,0.021505376344086023,-0.15240172944533226
G5_A_2_Ovary,Blastomere,CABYR,379,17,0.044854881266490766,-0.17060808513708278
G5_A_2_Ovary,Renal progenitor cell,CABYR,45,1,0.022222222222222223,-0.15834171659930554
G5_A_2_Ovary,Mitotic fetal germ cell,CABYR,325,21,0.06461538461538462,-0.15072376695192702
G5_A_2_Ovary,Secretory epithelial cell,CABYR,597,30,0.05025125628140704,-0.16090164829414774
G5_A_2_Ovary,Ciliated epithelial cell,CABYR,122,0,0.0,-0.2204433239359589
G5_A_2_Ovary,Mesodermal progenitor cell,CABYR,43,1,0.023255813953488372,-0.1862115375958536
G5_A_2_Ovary,Epithelial-mesenchymal transition cancer stem cell,CABYR,492,8,0.016260162601626018,-0.20347710200045457
G5_A_2_Ovary,Lymphoid progenitor cell,CABYR,113,4,0.035398230088495575,-0.15941478122817282
G5_A_2_Ovary,Plasmacytoid dendritic cell,CABYR,58,1,0.017241379310344827,-0.16183757326028145
G5_A_2_Ovary,Germ cell,CABYR,201,122,0.6069651741293532,2.0677049887717005
G5_A_2_Ovary,Meiotic prophase fetal germ cell,CABYR,57,31,0.543859649122807,1.1464360843032013
G5_A_2_Ovary,Megakaryocyte,CABYR,48,1,0.020833333333333332,-0.1280419441077856
G5_A_2_Ovary,Epithelial cell,CABYR,40,2,0.05,-0.15436702511480918
G5_A_2_Ovary,Cardiomyocyte,CABYR,30,1,0.03333333333333333,-0.08738722528349849
G5_A_2_Ovary,Neural progenitor cell,CT47B1,300,0,0.0,-0.07884251520700741
G5_A_2_Ovary,Zygote,CT47B1,186,0,0.0,-0.0788425152070074
G5_A_2_Ovary,Blastomere,CT47B1,379,0,0.0,-0.07884251520700739
G5_A_2_Ovary,Renal progenitor cell,CT47B1,45,0,0.0,-0.07884251520700743
G5_A_2_Ovary,Mitotic fetal germ cell,CT47B1,325,0,0.0,-0.0788425152070074
G5_A_2_Ovary,Secretory epithelial cell,CT47B1,597,1,0.0016750418760469012,-0.07408388678492986
G5_A_2_Ovary,Ciliated epithelial cell,CT47B1,122,0,0.0,-0.07884251520700739
G5_A_2_Ovary,Mesodermal progenitor cell,CT47B1,43,0,0.0,-0.07884251520700743
G5_A_2_Ovary,Epithelial-mesenchymal transition cancer stem cell,CT47B1,492,0,0.0,-0.07884251520700741
G5_A_2_Ovary,Lymphoid progenitor cell,CT47B1,113,0,0.0,-0.07884251520700739
G5_A_2_Ovary,Plasmacytoid dendritic cell,CT47B1,58,0,0.0,-0.07884251520700743
G5_A_2_Ovary,Germ cell,CT47B1,201,6,0.029850746268656716,0.06248523734015644
G5_A_2_Ovary,Meiotic prophase fetal germ cell,CT47B1,57,20,0.3508771929824561,2.689900273737534
G5_A_2_Ovary,Megakaryocyte,CT47B1,48,0,0.0,-0.07884251520700741
G5_A_2_Ovary,Epithelial cell,CT47B1,40,0,0.0,-0.07884251520700741
G5_A_2_Ovary,Cardiomyocyte,CT47B1,30,0,0.0,-0.07884251520700743
G5_A_2_Ovary,Neural progenitor cell,CTAG2,300,1,0.0033333333333333335,-0.09142630678038322
G5_A_2_Ovary,Zygote,CTAG2,186,1,0.005376344086021506,-0.09137125445175462
G5_A_2_Ovary,Blastomere,CTAG2,379,1,0.002638522427440633,-0.10118259271035222
G5_A_2_Ovary,Renal progenitor cell,CTAG2,45,0,0.0,-0.10801464668064854
G5_A_2_Ovary,Mitotic fetal germ cell,CTAG2,325,1,0.003076923076923077,-0.10026991342585972
G5_A_2_Ovary,Secretory epithelial cell,CTAG2,597,2,0.0033500837520938024,-0.09810018806394492
G5_A_2_Ovary,Ciliated epithelial cell,CTAG2,122,0,0.0,-0.1080146466806486
G5_A_2_Ovary,Mesodermal progenitor cell,CTAG2,43,0,0.0,-0.10801464668064854
G5_A_2_Ovary,Epithelial-mesenchymal transition cancer stem cell,CTAG2,492,2,0.0040650406504065045,-0.09711270515576753
G5_A_2_Ovary,Lymphoid progenitor cell,CTAG2,113,1,0.008849557522123894,-0.07942564425756973
G5_A_2_Ovary,Plasmacytoid dendritic cell,CTAG2,58,0,0.0,-0.10801464668064854
G5_A_2_Ovary,Germ cell,CTAG2,201,26,0.12935323383084577,0.5641926371151751
G5_A_2_Ovary,Meiotic prophase fetal germ cell,CTAG2,57,22,0.38596491228070173,2.140879844225639
G5_A_2_Ovary,Megakaryocyte,CTAG2,48,0,0.0,-0.10801464668064854
G5_A_2_Ovary,Epithelial cell,CTAG2,40,0,0.0,-0.10801464668064856
G5_A_2_Ovary,Cardiomyocyte,CTAG2,30,0,0.0,-0.10801464668064854
G5_A_2_Ovary,Neural progenitor cell,CTCFL,300,0,0.0,-0.17608481387392264
G5_A_2_Ovary,Zygote,CTCFL,186,1,0.005376344086021506,-0.14900978250126523
G5_A_2_Ovary,Blastomere,CTCFL,379,1,0.002638522427440633,-0.1695381095706709
G5_A_2_Ovary,Renal progenitor cell,CTCFL,45,1,0.022222222222222223,-0.13931411209236555
G5_A_2_Ovary,Mitotic fetal germ cell,CTCFL,325,3,0.009230769230769232,-0.13280286912838588
G5_A_2_Ovary,Secretory epithelial cell,CTCFL,597,1,0.0016750418760469012,-0.17354652212947425
G5_A_2_Ovary,Ciliated epithelial cell,CTCFL,122,0,0.0,-0.17608481387392272
G5_A_2_Ovary,Mesodermal progenitor cell,CTCFL,43,0,0.0,-0.17608481387392266
G5_A_2_Ovary,Epithelial-mesenchymal transition cancer stem cell,CTCFL,492,0,0.0,-0.1760848138739227
G5_A_2_Ovary,Lymphoid progenitor cell,CTCFL,113,1,0.008849557522123894,-0.15775604741239824
G5_A_2_Ovary,Plasmacytoid dendritic cell,CTCFL,58,0,0.0,-0.17608481387392266
G5_A_2_Ovary,Germ cell,CTCFL,201,79,0.39303482587064675,1.2454589887219114
G5_A_2_Ovary,Meiotic prophase fetal germ cell,CTCFL,57,35,0.6140350877192983,3.5984267464577813
G5_A_2_Ovary,Megakaryocyte,CTCFL,48,0,0.0,-0.1760848138739227
G5_A_2_Ovary,Epithelial cell,CTCFL,40,0,0.0,-0.1760848138739227
G5_A_2_Ovary,Cardiomyocyte,CTCFL,30,0,0.0,-0.17608481387392264
G5_A_2_Ovary,Neural progenitor cell,DDX43,300,0,0.0,-0.22504258399726812
G5_A_2_Ovary,Zygote,DDX43,186,0,0.0,-0.2250425839972681
G5_A_2_Ovary,Blastomere,DDX43,379,5,0.013192612137203167,-0.20452301055356506
G5_A_2_Ovary,Renal progenitor cell,DDX43,45,0,0.0,-0.2250425839972682
G5_A_2_Ovary,Mitotic fetal germ cell,DDX43,325,4,0.012307692307692308,-0.20347336332409743
G5_A_2_Ovary,Secretory epithelial cell,DDX43,597,0,0.0,-0.2250425839972681
G5_A_2_Ovary,Ciliated epithelial cell,DDX43,122,1,0.00819672131147541,-0.1949642595101326
G5_A_2_Ovary,Mesodermal progenitor cell,DDX43,43,0,0.0,-0.22504258399726818
G5_A_2_Ovary,Epithelial-mesenchymal transition cancer stem cell,DDX43,492,1,0.0020325203252032522,-0.22221883422258673
G5_A_2_Ovary,Lymphoid progenitor cell,DDX43,113,3,0.02654867256637168,-0.14546946847129033
G5_A_2_Ovary,Plasmacytoid dendritic cell,DDX43,58,0,0.0,-0.22504258399726815
G5_A_2_Ovary,Germ cell,DDX43,201,130,0.6467661691542289,2.1246353034158294
G5_A_2_Ovary,Meiotic prophase fetal germ cell,DDX43,57,42,0.7368421052631579,2.8612656936182916
G5_A_2_Ovary,Megakaryocyte,DDX43,48,0,0.0,-0.22504258399726815
G5_A_2_Ovary,Epithelial cell,DDX43,40,0,0.0,-0.22504258399726815
G5_A_2_Ovary,Cardiomyocyte,DDX43,30,1,0.03333333333333333,-0.01881124277615116
G5_A_2_Ovary,Neural progenitor cell,DMRT1,300,0,0.0,-0.17649249026054206
G5_A_2_Ovary,Zygote,DMRT1,186,1,0.005376344086021506,-0.15011928158702514
G5_A_2_Ovary,Blastomere,DMRT1,379,2,0.005277044854881266,-0.16905418869211936
G5_A_2_Ovary,Renal progenitor cell,DMRT1,45,0,0.0,-0.17649249026054206
G5_A_2_Ovary,Mitotic fetal germ cell,DMRT1,325,2,0.006153846153846154,-0.163945967064833
G5_A_2_Ovary,Secretory epithelial cell,DMRT1,597,1,0.0016750418760469012,-0.17345022187986128
G5_A_2_Ovary,Ciliated epithelial cell,DMRT1,122,0,0.0,-0.1764924902605421
G5_A_2_Ovary,Mesodermal progenitor cell,DMRT1,43,0,0.0,-0.17649249026054206
G5_A_2_Ovary,Epithelial-mesenchymal transition cancer stem cell,DMRT1,492,0,0.0,-0.17649249026054206
G5_A_2_Ovary,Lymphoid progenitor cell,DMRT1,113,0,0.0,-0.17649249026054206
G5_A_2_Ovary,Plasmacytoid dendritic cell,DMRT1,58,0,0.0,-0.1764924902605421
G5_A_2_Ovary,Germ cell,DMRT1,201,101,0.5024875621890548,2.238975487214189
G5_A_2_Ovary,Meiotic prophase fetal germ cell,DMRT1,57,10,0.17543859649122806,0.4251090520214392
G5_A_2_Ovary,Megakaryocyte,DMRT1,48,0,0.0,-0.17649249026054206
G5_A_2_Ovary,Epithelial cell,DMRT1,40,0,0.0,-0.17649249026054206
G5_A_2_Ovary,Cardiomyocyte,DMRT1,30,0,0.0,-0.17649249026054206
