sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
G6_A_Mixed,Granulocyte,PRM1,259,0,0.0,-0.013882968249591388
G6_A_Mixed,Spermatid,PRM1,459,0,0.0,-0.01388296824959139
G6_A_Mixed,Ovarian cell,PRM1,214,0,0.0,-0.013882968249591388
G6_A_Mixed,Trophectoderm cell,PRM1,166,0,0.0,-0.013882968249591386
G6_A_Mixed,Testis somatic cell,PRM1,93,0,0.0,-0.013882968249591386
G6_A_Mixed,Mesenchymal stem cell,PRM1,110,0,0.0,-0.013882968249591388
G6_A_Mixed,Corticotroph tumor cell,PRM1,26,0,0.0,-0.013882968249591388
G6_A_Mixed,Podocyte,PRM1,82,0,0.0,-0.013882968249591386
G6_A_Mixed,Immune cell,PRM1,73,0,0.0,-0.013882968249591386
G6_A_Mixed,Leydig cell,TEX15,948,2,0.002109704641350211,-0.13796744896557228
G6_A_Mixed,Chromaffin cell,TEX15,1109,24,0.02164111812443643,-0.048761556442399226
G6_A_Mixed,Myoepithelial cell,TEX15,1015,8,0.007881773399014778,-0.10012350220236829
G6_A_Mixed,Interstitial cell,TEX15,1580,60,0.0379746835443038,0.14158571935270395
G6_A_Mixed,Sertoli cell,TEX15,941,104,0.11052072263549416,0.5525062955170206
G6_A_Mixed,Epithelial progenitor cell,TEX15,212,1,0.0047169811320754715,-0.1256116676299325
G6_A_Mixed,Proliferative cell,TEX15,428,36,0.08411214953271028,0.325221698957137
G6_A_Mixed,Lymphoid progenitor cell,TEX15,643,9,0.013996889580093312,-0.0797312930418533
G6_A_Mixed,Syncytiotrophoblast,TEX15,1386,9,0.006493506493506494,-0.12231222507605313
G6_A_Mixed,Immature Leydig cell,TEX15,1041,26,0.024975984630163303,-0.011271359902257682
G6_A_Mixed,Endothelial cell,TEX15,241,0,0.0,-0.15102145189935628
G6_A_Mixed,Leydig precursor cell,TEX15,373,4,0.010723860589812333,-0.09392379442001106
G6_A_Mixed,Germinal center cell,TEX15,308,3,0.00974025974025974,-0.10263626614165387
G6_A_Mixed,Columnar epithelial cell,TEX15,1728,15,0.008680555555555556,-0.10814785223365243
G6_A_Mixed,Zona fasciculata cell,TEX15,527,13,0.024667931688804556,-0.02834869786882436
G6_A_Mixed,Hypoblast cell,TEX15,311,0,0.0,-0.15102145189935626
G6_A_Mixed,Pre-tubular aggregate cell,TEX15,184,2,0.010869565217391304,-0.09567823381817693
G6_A_Mixed,Germ cell,TEX15,401,41,0.10224438902743142,0.4097563560101393
G6_A_Mixed,Granulocyte,TEX15,259,4,0.015444015444015444,-0.035808391164198664
G6_A_Mixed,Spermatid,TEX15,459,6,0.013071895424836602,-0.06394500997179867
G6_A_Mixed,Ovarian cell,TEX15,214,0,0.0,-0.15102145189935626
G6_A_Mixed,Trophectoderm cell,TEX15,166,0,0.0,-0.15102145189935628
G6_A_Mixed,Testis somatic cell,TEX15,93,1,0.010752688172043012,-0.10401860411848658
G6_A_Mixed,Mesenchymal stem cell,TEX15,110,0,0.0,-0.15102145189935628
G6_A_Mixed,Corticotroph tumor cell,TEX15,26,0,0.0,-0.15102145189935626
G6_A_Mixed,Podocyte,TEX15,82,0,0.0,-0.15102145189935628
G6_A_Mixed,Immune cell,TEX15,73,0,0.0,-0.15102145189935626
