sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
3533EL,Plasmacytoid dendritic cell,PRM2,27,0,0.0,-0.021053286541700224
3533EL,Granulocyte-monocyte progenitor,PRM2,20,0,0.0,-0.021053286541700224
3533EL,T cell,SPACA3,454,0,0.0,-0.028911375876422125
3533EL,Epithelial cell,SPACA3,436,0,0.0,-0.028911375876422125
3533EL,Macrophage,SPACA3,66,0,0.0,-0.028911375876422125
3533EL,Natural killer (NK) cell,SPACA3,417,0,0.0,-0.028911375876422122
3533EL,Dendritic cell progenitor,SPACA3,585,1,0.0017094017094017094,-0.01176793762706072
3533EL,Microglial cell,SPACA3,517,0,0.0,-0.028911375876422122
3533EL,Mesenchymal cell,SPACA3,437,2,0.004576659038901602,0.016987532022325794
3533EL,Endothelial cell,SPACA3,994,0,0.0,-0.028911375876422122
3533EL,Basal epithelial cell,SPACA3,888,0,0.0,-0.028911375876422125
3533EL,Fibroblast,SPACA3,190,0,0.0,-0.02891137587642213
3533EL,Mesoderm cell,SPACA3,151,1,0.006622516556291391,0.003737735334618395
3533EL,Meiotic prophase fetal germ cell,SPACA3,45,2,0.044444444444444446,0.3748410415511562
3533EL,Plasmacytoid dendritic cell,SPACA3,27,0,0.0,-0.028911375876422125
3533EL,Granulocyte-monocyte progenitor,SPACA3,20,0,0.0,-0.02891137587642213
3533EL,T cell,TSSK6,454,1,0.0022026431718061676,-0.011408324606885295
3533EL,Epithelial cell,TSSK6,436,1,0.0022935779816513763,-0.010495929413561872
3533EL,Macrophage,TSSK6,66,0,0.0,-0.033508563734052824
3533EL,Natural killer (NK) cell,TSSK6,417,1,0.002398081534772182,-0.009447392118383625
3533EL,Dendritic cell progenitor,TSSK6,585,0,0.0,-0.033508563734052824
3533EL,Microglial cell,TSSK6,517,2,0.0038684719535783366,-0.0006944197283286387
3533EL,Mesenchymal cell,TSSK6,437,1,0.002288329519450801,-0.010548589903997778
3533EL,Endothelial cell,TSSK6,994,1,0.001006036217303823,-0.023414490732308304
3533EL,Basal epithelial cell,TSSK6,888,0,0.0,-0.03350856373405282
3533EL,Fibroblast,TSSK6,190,0,0.0,-0.033508563734052824
3533EL,Mesoderm cell,TSSK6,151,0,0.0,-0.03350856373405282
3533EL,Meiotic prophase fetal germ cell,TSSK6,45,0,0.0,-0.03350856373405284
3533EL,Plasmacytoid dendritic cell,TSSK6,27,0,0.0,-0.03350856373405283
3533EL,Granulocyte-monocyte progenitor,TSSK6,20,0,0.0,-0.03350856373405284
