sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
37EACL,Mesenchymal cell,TSSK6,499,0,0.0,-0.023917411747766112
37EACL,Luminal progenitor cell,TSSK6,401,0,0.0,-0.02391741174776611
37EACL,Natural killer T (NKT) cell,TSSK6,185,0,0.0,-0.023917411747766106
37EACL,Plasmacytoid dendritic cell,TSSK6,208,0,0.0,-0.02391741174776611
37EACL,CD4+ T cell,TSSK6,28,0,0.0,-0.023917411747766102
37EACL,Macrophage,TSSK6,600,3,0.005,0.02620217531097273
37EACL,Monocyte,TSSK6,58,0,0.0,-0.023917411747766106
37EACL,Endothelial progenitor cell,TSSK6,163,0,0.0,-0.023917411747766102
37EACL,Meiotic prophase fetal germ cell,TSSK6,10,0,0.0,-0.023917411747766106
37EACL,Basophil,TSSK6,11,0,0.0,-0.023917411747766106
37EACL,Endothelial cell,TSSK6,83,0,0.0,-0.023917411747766102
37EACL,Fibroblast,XAGE2,475,0,0.0,-0.20690463166695747
37EACL,Epithelial-mesenchymal cell,XAGE2,1436,5,0.003481894150417827,-0.19669321117493016
37EACL,Natural killer (NK) cell,XAGE2,439,1,0.002277904328018223,-0.2042169386037942
37EACL,T cell,XAGE2,540,0,0.0,-0.2069046316669574
37EACL,Epithelial cell,XAGE2,1069,67,0.0626753975678204,-0.08363668512439028
37EACL,Granulosa cell,XAGE2,549,2,0.0036429872495446266,-0.19445694729466761
37EACL,Trophectoderm cell,XAGE2,216,9,0.041666666666666664,-0.1417004607898457
37EACL,Luminal epithelial cell,XAGE2,325,276,0.8492307692307692,3.7359110521915757
37EACL,Mesenchymal cell,XAGE2,499,0,0.0,-0.20690463166695747
37EACL,Luminal progenitor cell,XAGE2,401,35,0.08728179551122195,-0.07254382001541185
37EACL,Natural killer T (NKT) cell,XAGE2,185,0,0.0,-0.20690463166695747
37EACL,Plasmacytoid dendritic cell,XAGE2,208,1,0.004807692307692308,-0.19307836805250758
37EACL,CD4+ T cell,XAGE2,28,0,0.0,-0.20690463166695747
37EACL,Macrophage,XAGE2,600,1,0.0016666666666666668,-0.2040964133723792
37EACL,Monocyte,XAGE2,58,0,0.0,-0.20690463166695738
37EACL,Endothelial progenitor cell,XAGE2,163,0,0.0,-0.20690463166695744
37EACL,Meiotic prophase fetal germ cell,XAGE2,10,0,0.0,-0.20690463166695744
37EACL,Basophil,XAGE2,11,0,0.0,-0.20690463166695744
37EACL,Endothelial cell,XAGE2,83,0,0.0,-0.20690463166695747
