sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
Norm3,CD8+ T cell,TEX14,131,0,0.0,-0.03595411122283976
Norm3,Decidual cell,TEX14,178,0,0.0,-0.03595411122283976
Norm3,Endothelial cell,TEX14,73,0,0.0,-0.03595411122283976
Norm3,Monocyte,TEX14,111,0,0.0,-0.03595411122283975
Norm3,Epithelial cell,TEX14,88,0,0.0,-0.03595411122283976
Norm3,Lymphoid progenitor cell,TEX14,11,0,0.0,-0.03595411122283976
Norm3,Mesenchymal cell,TEX14,35,0,0.0,-0.03595411122283975
Norm3,Basal epithelial cell,TSSK6,730,1,0.0013698630136986301,-0.01722804298008126
Norm3,Hemangioblast,TSSK6,538,1,0.0018587360594795538,-0.02493622110790446
Norm3,Luminal progenitor cell,TSSK6,165,0,0.0,-0.03096909653698123
Norm3,Natural killer (NK) cell,TSSK6,250,0,0.0,-0.030969096536981225
Norm3,T cell,TSSK6,185,1,0.005405405405405406,0.02325235803889435
Norm3,Granulocyte-monocyte progenitor,TSSK6,19,0,0.0,-0.03096909653698123
Norm3,Natural killer T (NKT) cell,TSSK6,365,0,0.0,-0.030969096536981232
Norm3,Fibroblast,TSSK6,475,1,0.002105263157894737,-0.009851266860061263
Norm3,CD4+ T cell,TSSK6,471,1,0.0021231422505307855,-0.009671922234354946
Norm3,B cell,TSSK6,31,0,0.0,-0.030969096536981225
Norm3,Dendritic cell,TSSK6,194,0,0.0,-0.030969096536981225
Norm3,CD8+ T cell,TSSK6,131,0,0.0,-0.03096909653698124
Norm3,Decidual cell,TSSK6,178,0,0.0,-0.03096909653698123
Norm3,Endothelial cell,TSSK6,73,0,0.0,-0.030969096536981232
Norm3,Monocyte,TSSK6,111,0,0.0,-0.03096909653698123
Norm3,Epithelial cell,TSSK6,88,0,0.0,-0.030969096536981225
Norm3,Lymphoid progenitor cell,TSSK6,11,0,0.0,-0.030969096536981225
Norm3,Mesenchymal cell,TSSK6,35,0,0.0,-0.030969096536981232
