sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
Nath2021,Tubular cell,PAGE2B,1751,1,0.0005711022272986865,-0.07503178952469856
Nath2021,Epithelial cell,PAGE2B,3762,1,0.0002658160552897395,-0.07828211571834263
Nath2021,Renal cell,PAGE2B,1698,1,0.0005889281507656066,-0.07493007540885527
Nath2021,Endothelial cell,PAGE2B,58,0,0.0,-0.07939153776613302
Nath2021,Syncytiotrophoblast,PAGE2B,323,195,0.6037151702786377,5.131956662978511
Nath2021,Pre-tubular aggregate cell,PAGE2B,1105,5,0.004524886877828055,-0.033783431260403896
Nath2021,Precursor cell,PAGE2B,579,35,0.06044905008635579,0.30321156463031884
Nath2021,Lymphoid progenitor cell,PAGE2B,1003,12,0.011964107676969093,0.025103163862373417
Nath2021,Breast cancer stem-like cell,PAGE2B,1071,0,0.0,-0.07939153776613299
Nath2021,Proliferative cell,PAGE2B,465,1,0.002150537634408602,-0.07372485755913609
Nath2021,Plasma cell,PAGE2B,1989,1,0.0005027652086475615,-0.07841267720000261
Nath2021,Trophectoderm cell,PAGE2B,1410,0,0.0,-0.07939153776613299
Nath2021,Epithelial-mesenchymal transition cell,PAGE2B,1090,0,0.0,-0.079391537766133
Nath2021,Smooth muscle cell,PAGE2B,4439,1,0.00022527596305474206,-0.0787862817029592
Nath2021,Cycling cell,PAGE2B,285,0,0.0,-0.079391537766133
Nath2021,Corticotroph tumor cell,PAGE2B,1602,4,0.0024968789013732834,-0.06416052590361389
Nath2021,CD8 T cell,PAGE5,839,1,0.0011918951132300357,-0.05959303557905195
Nath2021,T cell,PAGE5,374,0,0.0,-0.07154552172917171
Nath2021,Meiotic prophase fetal germ cell,PAGE5,1443,0,0.0,-0.07154552172917172
Nath2021,Interneuron,PAGE5,2007,2,0.000996512207274539,-0.06921878270398724
Nath2021,Ciliated epithelial cell,PAGE5,312,1,0.003205128205128205,-0.06244879898965007
Nath2021,Fibroblast,PAGE5,3588,0,0.0,-0.07154552172917171
Nath2021,Blastomere,PAGE5,1350,2,0.0014814814814814814,-0.05662471354883219
Nath2021,Natural killer cell,PAGE5,1320,2,0.0015151515151515152,-0.061281691229892424
Nath2021,Venous cell,PAGE5,1364,0,0.0,-0.07154552172917171
Nath2021,Theca cell,PAGE5,112,0,0.0,-0.07154552172917171
Nath2021,Cardiac progenitor cell,PAGE5,1424,35,0.02457865168539326,0.003323712175879078
Nath2021,Tubular cell,PAGE5,1751,1,0.0005711022272986865,-0.06900910982639212
Nath2021,Epithelial cell,PAGE5,3762,1,0.0002658160552897395,-0.07016507555525671
Nath2021,Renal cell,PAGE5,1698,0,0.0,-0.07154552172917171
