sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
Izar2020,Luminal epithelial cell,GAGE2A,141,2,0.014184397163120567,-0.038270820327239795
Izar2020,Antigen-presenting cell,GAGE2A,120,0,0.0,-0.06808892844791771
Izar2020,Beta cell,GAGE2A,149,0,0.0,-0.06808892844791771
Izar2020,T-cell lineage,GAGE2A,132,0,0.0,-0.06808892844791772
Izar2020,Monocyte,GAGE2A,1199,0,0.0,-0.06808892844791771
Izar2020,Lymphoid progenitor cell,GAGE2A,714,0,0.0,-0.06808892844791771
Izar2020,Osteoblast,GAGE2A,571,0,0.0,-0.06808892844791771
Izar2020,Mitotic fetal germ cell,GAGE2A,217,0,0.0,-0.06808892844791771
Izar2020,Plasmacytoid dendritic cell,GAGE2A,21,0,0.0,-0.06808892844791774
Izar2020,Recent thymic T-cell emigrant,GAGE2A,78,0,0.0,-0.06808892844791774
Izar2020,Malignant cell,GAGE2A,34,0,0.0,-0.0680889284479177
Izar2020,Plasma cell,GAGE2A,233,0,0.0,-0.06808892844791771
Izar2020,Epithelial cell,GAGE2A,130,0,0.0,-0.06808892844791771
Izar2020,Platelet,IL13RA2,1135,7,0.006167400881057269,-0.2702375245026228
Izar2020,Macrophage,IL13RA2,317,1,0.0031545741324921135,-0.2770439671460629
Izar2020,Hepatic stellate cell,IL13RA2,533,190,0.35647279549718575,0.8883133013946842
Izar2020,Interneuron,IL13RA2,1086,5,0.004604051565377533,-0.2729161020484956
Izar2020,Secretory epithelial cell,IL13RA2,878,331,0.37699316628701596,0.9877659305556411
Izar2020,Renal progenitor cell,IL13RA2,407,42,0.10319410319410319,-0.07816050509370799
Izar2020,CD4 T cell,IL13RA2,150,4,0.02666666666666667,-0.2187531883602646
Izar2020,Columnar epithelial cell,IL13RA2,119,20,0.16806722689075632,0.03808351774256453
Izar2020,Luminal epithelial cell,IL13RA2,141,25,0.1773049645390071,0.09526402141585731
Izar2020,Antigen-presenting cell,IL13RA2,120,3,0.025,-0.227128584223398
Izar2020,Beta cell,IL13RA2,149,0,0.0,-0.28495249157861846
Izar2020,T-cell lineage,IL13RA2,132,1,0.007575757575757576,-0.2654697822476552
Izar2020,Monocyte,IL13RA2,1199,25,0.020850708924103418,-0.2450991011574691
Izar2020,Lymphoid progenitor cell,IL13RA2,714,6,0.008403361344537815,-0.26718561050963485
Izar2020,Osteoblast,IL13RA2,571,21,0.03677758318739054,-0.2251294709116231
Izar2020,Mitotic fetal germ cell,IL13RA2,217,124,0.5714285714285714,1.175235621808006
Izar2020,Plasmacytoid dendritic cell,IL13RA2,21,0,0.0,-0.28495249157861846
Izar2020,Recent thymic T-cell emigrant,IL13RA2,78,0,0.0,-0.28495249157861846
Izar2020,Malignant cell,IL13RA2,34,2,0.058823529411764705,-0.25204011431406703
Izar2020,Plasma cell,IL13RA2,233,0,0.0,-0.28495249157861846
Izar2020,Epithelial cell,IL13RA2,130,0,0.0,-0.2849524915786185
Izar2020,Platelet,LEMD1,1135,0,0.0,-0.1348806380561336
Izar2020,Macrophage,LEMD1,317,1,0.0031545741324921135,-0.10944878042609445
Izar2020,Hepatic stellate cell,LEMD1,533,20,0.0375234521575985,0.07496620287238574
Izar2020,Interneuron,LEMD1,1086,0,0.0,-0.1348806380561336
