sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
Olbrecht2021,Interstitial cell,PAGE5,882,0,0.0,-0.015140864533004146
Olbrecht2021,Pre-tubular aggregate cell,PAGE5,790,1,0.0012658227848101266,-0.006062572005243048
Olbrecht2021,Macrophage,PAGE5,402,0,0.0,-0.015140864533004148
Olbrecht2021,Mast cell,PAGE5,505,0,0.0,-0.015140864533004146
Olbrecht2021,Microglial cell,PAGE5,538,0,0.0,-0.015140864533004148
Olbrecht2021,Germinal center cell,PAGE5,185,0,0.0,-0.015140864533004148
Olbrecht2021,Antigen-presenting cell,PAGE5,811,0,0.0,-0.015140864533004148
Olbrecht2021,Renal progenitor cell,PAGE5,147,0,0.0,-0.015140864533004152
Olbrecht2021,Lymphocyte,PAGE5,398,2,0.005025125628140704,0.0351864764947999
Olbrecht2021,Perivascular cell,PAGE5,293,0,0.0,-0.015140864533004148
Olbrecht2021,Granulosa cell,PAGE5,147,0,0.0,-0.015140864533004152
Olbrecht2021,Endothelial cell,PAGE5,61,0,0.0,-0.015140864533004145
Olbrecht2021,Hematopoietic stem cell,PAGE5,191,0,0.0,-0.01514086453300415
Olbrecht2021,Fibroblast,PAGE5,285,0,0.0,-0.01514086453300415
Olbrecht2021,Smooth muscle cell,PAGE5,695,0,0.0,-0.01514086453300415
Olbrecht2021,B cell,PAGE5,254,0,0.0,-0.015140864533004148
Olbrecht2021,Neutrophil,PAGE5,179,0,0.0,-0.01514086453300415
Olbrecht2021,Hepatic stellate cell,PAGE5,71,0,0.0,-0.01514086453300415
Olbrecht2021,Plasmacytoid dendritic cell,PAGE5,38,0,0.0,-0.015140864533004143
Olbrecht2021,Pericyte,PAGE5,83,0,0.0,-0.01514086453300415
Olbrecht2021,Meiotic prophase fetal germ cell,PAGE5,55,0,0.0,-0.015140864533004143
Olbrecht2021,Zona fasciculata cell,PAGE5,1356,0,0.0,-0.015140864533004148
Olbrecht2021,Secretory epithelial cell,PAGE5,97,0,0.0,-0.015140864533004148
Olbrecht2021,Columnar epithelial cell,PAGE5,616,2,0.003246753246753247,0.007648081038267411
Olbrecht2021,Mesothelial cell,PAGE5,160,0,0.0,-0.015140864533004148
Olbrecht2021,Purkinje cell,PAGE5,719,0,0.0,-0.015140864533004146
