sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
T89,Epithelial cell,SPACA3,349,0,0.0,-0.022163724606388602
T89,Macrophage,SPACA3,303,2,0.006600660066006601,0.043989171265600785
T89,Natural killer (NK) cell,SPACA3,187,0,0.0,-0.0221637246063886
T89,Microglial cell,SPACA3,412,0,0.0,-0.0221637246063886
T89,Migration phase fetal germ cell,SPACA3,52,0,0.0,-0.0221637246063886
T89,Fibroblast,SPACA3,453,1,0.002207505518763797,-3.9742874365657094e-05
T89,Dendritic cell,SPACA3,467,0,0.0,-0.022163724606388595
T89,Squamous cell,SPACA3,57,0,0.0,-0.0221637246063886
T89,Decidual cell,SPACA3,160,0,0.0,-0.0221637246063886
T89,Plasmacytoid dendritic cell,SPACA3,362,0,0.0,-0.0221637246063886
T89,Endothelial cell,SPACA3,124,0,0.0,-0.0221637246063886
T89,Basophil,SPACA3,81,0,0.0,-0.0221637246063886
T89,Granulocyte-monocyte progenitor,SPACA3,8,0,0.0,-0.022163724606388595
T89,CD4+ T cell,SPAG6,755,0,0.0,-0.029438019078549264
T89,T cell,SPAG6,1365,3,0.002197802197802198,-0.007395298157497507
T89,B cell,SPAG6,232,0,0.0,-0.029438019078549264
T89,Epithelial cell,SPAG6,349,0,0.0,-0.029438019078549264
T89,Macrophage,SPAG6,303,0,0.0,-0.029438019078549267
T89,Natural killer (NK) cell,SPAG6,187,0,0.0,-0.029438019078549264
T89,Microglial cell,SPAG6,412,0,0.0,-0.029438019078549264
T89,Migration phase fetal germ cell,SPAG6,52,0,0.0,-0.029438019078549267
T89,Fibroblast,SPAG6,453,0,0.0,-0.029438019078549264
T89,Dendritic cell,SPAG6,467,0,0.0,-0.029438019078549264
T89,Squamous cell,SPAG6,57,0,0.0,-0.029438019078549267
T89,Decidual cell,SPAG6,160,0,0.0,-0.029438019078549267
T89,Plasmacytoid dendritic cell,SPAG6,362,1,0.0027624309392265192,-0.0017323891915919441
T89,Endothelial cell,SPAG6,124,0,0.0,-0.029438019078549264
T89,Basophil,SPAG6,81,1,0.012345679012345678,0.0943822033792106
T89,Granulocyte-monocyte progenitor,SPAG6,8,0,0.0,-0.029438019078549274
T89,CD4+ T cell,TSSK6,755,0,0.0,-0.026681589425043225
T89,T cell,TSSK6,1365,0,0.0,-0.026681589425043225
T89,B cell,TSSK6,232,1,0.004310344827586207,0.016536865701788826
T89,Epithelial cell,TSSK6,349,0,0.0,-0.02668158942504323
T89,Macrophage,TSSK6,303,2,0.006600660066006601,0.03950112733683823
T89,Natural killer (NK) cell,TSSK6,187,0,0.0,-0.026681589425043225
T89,Microglial cell,TSSK6,412,0,0.0,-0.02668158942504323
T89,Migration phase fetal germ cell,TSSK6,52,0,0.0,-0.026681589425043215
T89,Fibroblast,TSSK6,453,0,0.0,-0.026681589425043225
T89,Dendritic cell,TSSK6,467,0,0.0,-0.026681589425043225
T89,Squamous cell,TSSK6,57,0,0.0,-0.026681589425043218
T89,Decidual cell,TSSK6,160,0,0.0,-0.02668158942504322
T89,Plasmacytoid dendritic cell,TSSK6,362,1,0.0027624309392265192,0.0010164260153574308
T89,Endothelial cell,TSSK6,124,0,0.0,-0.026681589425043232
T89,Basophil,TSSK6,81,0,0.0,-0.026681589425043225
T89,Granulocyte-monocyte progenitor,TSSK6,8,0,0.0,-0.026681589425043218
T89,CD4+ T cell,ZNF165,755,11,0.01456953642384106,0.04920799794694462
T89,T cell,ZNF165,1365,6,0.004395604395604396,-0.05029547202997276
T89,B cell,ZNF165,232,9,0.03879310344827586,0.29693584846691407
T89,Epithelial cell,ZNF165,349,22,0.06303724928366762,0.0750723520957506
T89,Macrophage,ZNF165,303,1,0.0033003300330033004,-0.06135190269227196
T89,Natural killer (NK) cell,ZNF165,187,1,0.0053475935828877,-0.04068545758988321
T89,Microglial cell,ZNF165,412,1,0.0024271844660194173,-0.07626896210363314
T89,Migration phase fetal germ cell,ZNF165,52,0,0.0,-0.09466763746939866
T89,Fibroblast,ZNF165,453,3,0.006622516556291391,-0.07251446032773205
T89,Dendritic cell,ZNF165,467,2,0.004282655246252677,-0.06379392201437441
T89,Squamous cell,ZNF165,57,0,0.0,-0.09466763746939867
T89,Decidual cell,ZNF165,160,0,0.0,-0.09466763746939867
T89,Plasmacytoid dendritic cell,ZNF165,362,10,0.027624309392265192,0.05728147558996679
T89,Endothelial cell,ZNF165,124,0,0.0,-0.0946676374693987
T89,Basophil,ZNF165,81,1,0.012345679012345678,0.029957888919112427
T89,Granulocyte-monocyte progenitor,ZNF165,8,0,0.0,-0.09466763746939869
