sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
Olbrecht2021,Fibroblast,SPAG8,1155,20,0.017316017316017316,5.5648993000399605
Olbrecht2021,Basal epithelial cell,SPAG8,1285,27,0.021011673151750974,5.584538255792503
Olbrecht2021,Oocyte,SPAG8,849,69,0.0812720848056537,2.771507411059395
Olbrecht2021,Mesodermal embryonic stem cell,SPAG8,104,2,0.019230769230769232,5.692924478971266
Olbrecht2021,Monocyte,SPAG8,402,3,0.007462686567164179,5.426666019314983
Olbrecht2021,Luminal progenitor cell,SPAG8,1077,39,0.036211699164345405,2.161460997332777
Olbrecht2021,Macrophage,SPAG8,538,4,0.007434944237918215,4.900597518595998
Olbrecht2021,Microglial cell,SPAG8,739,10,0.013531799729364006,4.938442699846055
Olbrecht2021,Dendritic cell,SPAG8,436,4,0.009174311926605505,4.891055608161799
Olbrecht2021,T cell,SPAG8,398,10,0.02512562814070352,6.253016202883702
Olbrecht2021,Granulocyte-monocyte progenitor,SPAG8,88,0,0.0,
Olbrecht2021,Mesenchymal stem cell,SPAG8,97,1,0.010309278350515464,3.935560358922939
Olbrecht2021,Endothelial cell,SPAG8,252,3,0.011904761904761904,3.870333698660771
Olbrecht2021,Mitotic fetal germ cell,SPAG8,50,3,0.06,2.872963074713814
Olbrecht2021,Plasma cell,SPAG8,254,1,0.003937007874015748,3.0297110861915653
Olbrecht2021,Oogenesis phase fetal germ cell,SPAG8,10,0,0.0,
Olbrecht2021,Epithelial-mesenchymal cell,SPAG8,112,2,0.017857142857142856,8.037117018454998
Olbrecht2021,Plasmacytoid dendritic cell,SPAG8,38,0,0.0,
Olbrecht2021,CD4+ T cell,SPAG8,1536,48,0.03125,6.2789986214003575
Olbrecht2021,Meiotic prophase fetal germ cell,SPAG8,55,44,0.8,8.437040988882352
Olbrecht2021,Trophectoderm cell,SPAG8,616,75,0.12175324675324675,1.2798677070039335
Olbrecht2021,Luminal epithelial cell,SPAG8,1435,26,0.018118466898954706,5.749960542769165
Olbrecht2021,Epithelial cell,SPAG8,105,11,0.10476190476190476,0.8149636267026673
