sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
Zhang2019,Basal epithelial cell,OTOA,87,0,0.0,
Zhang2019,Mesodermal embryonic stem cell,OTOA,24,0,0.0,
Zhang2019,Plasmacytoid dendritic cell,OTOA,11,0,0.0,
Zhang2019,Luminal epithelial cell,OTOA,584,1,0.0017123287671232876,2.9153524365072334
Zhang2019,Mitotic fetal germ cell,OTOA,303,2,0.006600660066006601,2.9440558689457266
Zhang2019,Erythrocyte,OTOA,359,0,0.0,
Zhang2019,Embryonic stem cell,OTOA,366,1,0.00273224043715847,2.7615027311229126
Zhang2019,Plasma cell,OTOA,14,0,0.0,
Zhang2019,Granulosa cell,PAGE4,128,1,0.0078125,9.665710245639897
Zhang2019,Trophectoderm cell,PAGE4,670,0,0.0,
Zhang2019,T cell,PAGE4,21,0,0.0,
Zhang2019,Mesenchymal cell,PAGE4,161,0,0.0,
Zhang2019,Endothelial cell,PAGE4,306,0,0.0,
Zhang2019,CD4+ T cell,PAGE4,652,4,0.006134969325153374,10.0
Zhang2019,Fibroblast,PAGE4,249,1,0.004016064257028112,9.5101670512553
Zhang2019,Squamous cell,PAGE4,136,2,0.014705882352941176,6.70669458406284
Zhang2019,Dendritic cell,PAGE4,83,0,0.0,
Zhang2019,Migration phase fetal germ cell,PAGE4,97,0,0.0,
Zhang2019,Basal epithelial cell,PAGE4,87,0,0.0,
Zhang2019,Mesodermal embryonic stem cell,PAGE4,24,0,0.0,
Zhang2019,Plasmacytoid dendritic cell,PAGE4,11,0,0.0,
Zhang2019,Luminal epithelial cell,PAGE4,584,2,0.003424657534246575,5.869489661283101
Zhang2019,Mitotic fetal germ cell,PAGE4,303,0,0.0,
Zhang2019,Erythrocyte,PAGE4,359,1,0.002785515320334262,7.832018208688035
Zhang2019,Embryonic stem cell,PAGE4,366,1,0.00273224043715847,6.942957769655397
Zhang2019,Plasma cell,PAGE4,14,0,0.0,
