sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
Nath2021,Trophectoderm cell,SPANXD,5172,0,0.0,
Nath2021,Epithelial cell,SPANXD,2021,0,0.0,
Nath2021,Endothelial cell,SPANXD,58,0,0.0,
Nath2021,Platelet,SPANXD,579,1,0.0017271157167530224,10.0
Nath2021,Lymphoid progenitor cell,SPANXD,1003,0,0.0,
Nath2021,Squamous cell,SPANXD,2659,1,0.000376081233546446,10.0
Nath2021,Hemangioblast,SPANXD,746,0,0.0,
Nath2021,Granulocyte-monocyte progenitor,SPANXD,1090,0,0.0,
Nath2021,Basal epithelial cell,SPANXD,4724,0,0.0,
Nath2021,Retinoid acid signaling-responsive fetal germ cell,SPANXD,1602,0,0.0,
Nath2021,T cell,TEX14,839,7,0.00834326579261025,10.0
Nath2021,Microglial cell,TEX14,374,12,0.03208556149732621,10.0
Nath2021,Meiotic prophase fetal germ cell,TEX14,1802,3,0.001664816870144284,10.0
Nath2021,Erythroid progenitor,TEX14,2007,6,0.0029895366218236174,7.536025406468411
Nath2021,Mitotic arrest phase fetal germ cell,TEX14,1178,2,0.001697792869269949,10.0
Nath2021,Fibroblast,TEX14,3588,2,0.0005574136008918618,10.0
Nath2021,Gonadal mitotic phase fetal germ cell,TEX14,1350,1,0.0007407407407407407,10.0
Nath2021,Oocyte,TEX14,1320,3,0.0022727272727272726,5.482388880206777
Nath2021,Natural killer (NK) cell,TEX14,1476,2,0.0013550135501355014,5.531243874578761
Nath2021,Mesenchymal cell,TEX14,1424,2,0.0014044943820224719,7.556402847379529
Nath2021,CD4+ T cell,TEX14,1751,0,0.0,
Nath2021,Trophectoderm cell,TEX14,5172,3,0.000580046403712297,9.067880813179046
Nath2021,Epithelial cell,TEX14,2021,5,0.002474022761009401,5.452703973787125
Nath2021,Endothelial cell,TEX14,58,0,0.0,
Nath2021,Platelet,TEX14,579,2,0.0034542314335060447,10.0
Nath2021,Lymphoid progenitor cell,TEX14,1003,0,0.0,
Nath2021,Squamous cell,TEX14,2659,1,0.000376081233546446,10.0
Nath2021,Hemangioblast,TEX14,746,0,0.0,
Nath2021,Granulocyte-monocyte progenitor,TEX14,1090,0,0.0,
Nath2021,Basal epithelial cell,TEX14,4724,0,0.0,
Nath2021,Retinoid acid signaling-responsive fetal germ cell,TEX14,1602,24,0.0149812734082397,9.328499282611142
