group,names,scores,logfoldchanges,pvals,pvals_adj
6,CST3,43.253567,2.9900331,0.0,0.0
6,AMH,40.672264,4.6780043,0.0,0.0
6,CTSV,39.897415,3.6542783,0.0,0.0
6,SERPINA5,39.49242,3.4951704,0.0,0.0
6,SERPINF1,39.122967,3.374159,0.0,0.0
6,GSTA1,37.37918,3.5510495,8.514572948853889e-306,2.8381909829512963e-303
6,CITED1,37.053574,3.6584272,1.572940568903601e-300,4.494115911153146e-298
6,CKB,36.023956,2.8995035,3.5277084145734144e-284,8.819271036433536e-282
6,REEP6,35.65447,3.0625858,2.009025905697571e-278,4.464502012661269e-276
6,APOA1,34.57417,3.7060282,6.178221508293038e-262,1.2356443016586075e-259
7,COL9A3,10.167543,2.7864394,2.768014359106005e-24,5.536028718212009e-21
7,DNAJB1,9.884314,2.756309,4.8690843728682153e-23,4.8690843728682154e-20
7,HSPA1A,9.8077135,3.0283737,1.0430520895087743e-22,6.953680596725162e-20
7,CST3,8.847953,2.1573849,8.913933723439828e-19,4.456966861719914e-16
7,INTS6,8.743306,2.2244558,2.2638666013133935e-18,8.144588340483284e-16
7,CD83,8.734684,2.4800518,2.443376502144985e-18,8.144588340483284e-16
7,HSPA1B,8.462589,2.350751,2.6150494464295927e-17,7.471569846941694e-15
7,H19,8.392569,2.188066,4.7563609171953816e-17,1.1890902292988453e-14
7,EGR2,8.369784,2.342604,5.772396955180933e-17,1.2827548789290964e-14
7,DCN,8.289108,2.8160896,1.1410032839172098e-16,2.2820065678344195e-14
8,PCLAF,31.85461,5.787776,1.1363923062812424e-222,1.3853872793779515e-219
8,HMGB2,31.848396,4.5798426,1.3853872793779515e-222,1.3853872793779515e-219
8,PTN,28.05179,3.9816444,3.7986837889981716e-173,2.5324558593321144e-170
8,DCN,27.980898,4.242826,2.775158125835504e-172,1.387579062917752e-169
8,CDK1,27.966112,5.879762,4.1989689399513006e-172,1.6795875759805202e-169
8,UBE2C,27.521542,5.4364033,9.698641253284315e-167,3.2328804177614385e-164
8,H2AFZ,27.459578,2.0617328,5.3393753887584777e-166,1.525535825359565e-163
8,TUBA1B,27.111467,1.8411797,7.212772738938077e-162,1.803193184734519e-159
8,TMSB15A,26.853382,4.583114,7.701435946579238e-159,1.7114302103509418e-156
8,NUSAP1,26.812805,5.180288,2.2913397960101053e-158,4.5826795920202104e-156
9,PRSS35,8.480124,4.534464,2.2495298156571228e-17,4.4990596313142457e-14
9,CYSTM1,8.387813,3.7387702,4.9527134582925017e-17,4.9527134582925014e-14
9,SPRR2F,8.113926,7.100313,4.900991318387239e-16,3.2673275455914926e-13
9,MYL9,8.002377,2.4793186,1.2204093190990135e-15,6.102046595495068e-13
9,ALDH1A2,7.4123325,5.1058345,1.240972713310201e-13,4.963890853240804e-11
9,CRIP1,7.2136316,5.594252,5.447901125977394e-13,1.8159670419924647e-10
9,KLK11,7.1336985,7.707965,9.770710740629908e-13,2.7916316401799737e-10
9,COL1A1,6.7602825,2.6644957,1.37722832708926e-11,3.44307081772315e-09
9,UPK3B,6.6144795,8.694584,3.728613419111543e-11,7.457226838223086e-09
9,MDK,6.576542,2.413133,4.8151600235333365e-11,8.754836406424249e-09
