group,names,scores,logfoldchanges,pvals,pvals_adj
36,TUBA1C,18.387291,1.5725358,1.6607491424549968e-75,1.9538225205352902e-73
36,B2M,17.984556,1.3413365,2.574373941943227e-72,2.86041549104803e-70
37,HSP90B1,16.359318,3.6433256,3.7328093219058417e-60,7.465618643811683e-57
37,HSPA5,16.294388,3.8842206,1.0818291797067776e-59,1.0818291797067776e-56
37,DNAJC3,16.13849,3.7170174,1.3684804166613146e-58,9.123202777742096e-56
37,SDF2L1,15.927046,4.265425,4.1133886341457026e-57,2.0566943170728512e-54
37,NUCB2,14.996024,3.4999063,7.795083497012917e-51,3.1180333988051665e-48
37,CDK2AP2,14.773078,3.6323817,2.1850195072033085e-49,7.283398357344361e-47
37,SELENOK,14.720267,2.7758026,4.777668078177294e-49,1.3650480223363695e-46
37,PDIA4,14.386496,2.9874396,6.290325109847371e-47,1.572581277461843e-44
37,HERPUD1,14.320933,3.5919187,1.6193379055099026e-46,3.598528678910895e-44
37,TXNRD1,13.803496,3.2668636,2.427851263232303e-43,4.855702526464606e-41
4,PCLAF,24.52449,6.3064256,8.096120741054899e-133,1.6192241482109796e-129
4,STMN1,23.978905,3.3914595,4.616600086721291e-127,4.616600086721291e-124
4,HMGB2,23.756016,4.536002,9.52198550079529e-125,6.347990333863527e-122
4,TUBA1B,21.98314,1.8236824,4.175508493634293e-107,2.0877542468171466e-104
4,TYMS,21.70447,4.377534,1.861602000199771e-104,7.446408000799084e-102
4,CDK1,21.656366,5.78737,5.2937615407491437e-104,1.7645871802497145e-101
4,TMSB15A,21.440231,4.4286656,5.633413769487734e-102,1.6095467912822097e-99
4,MDK,20.811066,2.821421,3.4362213360449878e-96,8.590553340112469e-94
4,NUSAP1,20.743673,5.389277,1.3982621500028821e-95,3.107249222228627e-93
4,MAD2L1,20.340746,4.2291307,5.6071323979630265e-92,1.1214264795926053e-89
5,TMSB4X,20.254284,3.5124073,3.2565583848519914e-91,6.513116769703983e-88
5,PRCP,20.014565,5.3252306,4.112100130966707e-89,4.112100130966707e-86
5,EGFL7,19.93111,6.4849906,2.1865346254984868e-88,1.4576897503323245e-85
5,RAMP2,19.834997,4.954379,1.485228030886275e-87,7.426140154431375e-85
5,GNG11,19.65203,4.9788213,5.554594179352241e-86,2.2218376717408963e-83
5,A2M,19.049843,7.0710635,6.5898936948505825e-81,2.1966312316168607e-78
5,ESAM,18.542292,7.1254354,9.41250685478364e-77,2.6892876727953256e-74
5,HSPB1,18.420332,3.2729118,9.024895094420504e-76,2.256223773605126e-73
5,VWF,17.874132,8.932403,1.875708287332982e-71,3.835981572093353e-69
5,PCAT19,17.872889,7.323101,1.9179907860466765e-71,3.835981572093353e-69
6,RNASE1,42.94873,4.949757,0.0,0.0
6,DNAJB1,42.41641,4.237061,0.0,0.0
6,GATM,42.395874,5.305105,0.0,0.0
6,HES1,41.773327,4.3838844,0.0,0.0
6,HSPA1B,41.38443,4.318702,0.0,0.0
6,BEX1,41.31599,4.33015,0.0,0.0
6,HSPA1A,41.121517,4.369533,0.0,0.0
6,MT-ND4,40.537327,1.7679119,0.0,0.0
6,FOSB,40.417835,3.4534552,0.0,0.0
6,EGR1,40.117016,3.3233352,0.0,0.0
7,PCSK1N,31.050169,5.5611224,1.1348557445476665e-211,7.56570496365111e-209
7,HERC5,30.935833,5.6708603,3.940200827815313e-210,1.9701004139076568e-207
7,HMGB3,30.854822,3.556477,4.8265014695023834e-209,1.9306005878009534e-206
7,ERP29,30.641922,2.8934357,3.385857545632077e-206,1.128619181877359e-203
7,CENPH,30.41067,5.09133,3.9697015387938914e-203,1.1342004396553975e-200
7,SYCP3,29.692865,5.4001927,9.493210924242004e-194,2.373302731060501e-191
7,DAZL,29.349018,6.218025,2.4595240047091775e-189,5.465608899353728e-187
7,NR6A1,28.400545,5.586126,1.9909904796825337e-177,3.981980959365067e-175
7,GTSF1,28.385424,5.7031617,3.060249042572692e-177,5.564089168313985e-175
7,MAP7D2,28.306171,5.266177,2.9013811707350418e-176,4.835635284558403e-174
8,SPARC,15.696961,2.9794328,1.5866248498717205e-55,3.173249699743441e-52
8,BGN,15.56241,4.4646716,1.310681195602211e-54,1.310681195602211e-51
8,ACTA2,13.927095,5.8830194,4.336339347841704e-44,2.8908928985611356e-41
8,RGS5,13.877584,6.211429,8.661395663030755e-44,4.3306978315153776e-41
8,IGFBP7,13.633142,3.8909771,2.5438547559427683e-42,1.0175419023771073e-39
8,TMSB4X,13.2238865,1.8981185,6.38762444617141e-40,2.129208148723803e-37
8,MEF2C,13.0946455,4.657829,3.533184167226562e-39,1.0094811906361604e-36
8,CALD1,12.433973,2.2050116,1.7092238118257666e-35,3.418447623651533e-33
8,PLAC9,12.293705,4.2089243,9.791299266628199e-35,1.7802362302960362e-32
8,NDUFA4L2,12.019203,5.22581,2.8167341482718034e-33,4.694556913786339e-31
9,SRGN,11.965871,10.428094,5.3632108127843656e-33,1.072642162556873e-29
9,CYBA,11.79422,5.0535836,4.1805555405496816e-32,4.1805555405496813e-29
9,TMSB4X,10.885166,3.2731328,1.3565158212139887e-27,9.043438808093258e-25
9,B2M,10.69215,2.6633234,1.1077287167163501e-26,5.5386435835817506e-24
9,ARHGDIB,10.621629,7.065192,2.3640012586785983e-26,9.456005034714393e-24
9,CORO1A,10.565446,6.981583,4.309162981130949e-26,1.4363876603769828e-23
9,LSP1,10.457148,8.363161,1.3588509890341415e-25,3.882431397240404e-23
9,HLA-B,10.387022,3.6406822,2.840855970521676e-25,7.10213992630419e-23
9,LAPTM5,10.004029,9.46388,1.4632030771065e-23,3.25156239357e-21
9,HLA-E,9.687854,2.8941765,3.3958919582118457e-22,6.791783916423691e-20
